Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,33.7599983215332,35.70000076293945,33.16999816894531,35.310001373291016,35.310001373291016,1914900
2020-09-02,35.619998931884766,36.31999969482422,34.060001373291016,36.18000030517578,36.18000030517578,1977600
2020-09-03,35.79999923706055,36.959999084472656,33.79999923706055,34.58000183105469,34.58000183105469,1884700
2020-09-04,35.290000915527344,35.58000183105469,33.5099983215332,34.869998931884766,34.869998931884766,1129800
2020-09-08,34.5,35.959999084472656,34.04999923706055,34.540000915527344,34.540000915527344,1248900
2020-09-09,34.72999954223633,34.72999954223633,33.540000915527344,34.40999984741211,34.40999984741211,1384000
2020-09-10,34.86000061035156,35.7400016784668,34.150001525878906,34.349998474121094,34.349998474121094,1169700
2020-09-11,34.380001068115234,34.380001068115234,32.95000076293945,33.349998474121094,33.349998474121094,1317900
2020-09-14,34.02000045776367,34.25,33.27000045776367,34.06999969482422,34.06999969482422,1288800
2020-09-15,34.41999816894531,34.650001525878906,32.33000183105469,32.5099983215332,32.5099983215332,2022700
2020-09-16,32.650001525878906,33.130001068115234,31.520000457763672,31.610000610351562,31.610000610351562,1647300
2020-09-17,30.940000534057617,33.09000015258789,30.3700008392334,32.56999969482422,32.56999969482422,1978000
2020-09-18,32.56999969482422,32.59000015258789,30.670000076293945,30.940000534057617,30.940000534057617,3046800
2020-09-21,29.670000076293945,29.93000030517578,27.81999969482422,28.809999465942383,28.809999465942383,3706400
2020-09-22,29.06999969482422,30.280000686645508,28.469999313354492,28.889999389648438,28.889999389648438,1536600
2020-09-23,29.010000228881836,30.3700008392334,27.6299991607666,27.65999984741211,27.65999984741211,2301400
2020-09-24,27.139999389648438,27.940000534057617,26.260000228881836,27.200000762939453,27.200000762939453,1858900
2020-09-25,27.059999465942383,27.559999465942383,26.790000915527344,27.209999084472656,27.209999084472656,1678500
2020-09-28,28.110000610351562,28.40999984741211,27.329999923706055,27.520000457763672,27.520000457763672,1763300
2020-09-29,27.299999237060547,27.31999969482422,25.690000534057617,25.81999969482422,25.81999969482422,2040400
2020-09-30,26.010000228881836,26.809999465942383,25.540000915527344,26.31999969482422,26.31999969482422,2781900
2020-10-01,26.649999618530273,28.84000015258789,26.520000457763672,28.729999542236328,28.729999542236328,3319500
2020-10-02,27.309999465942383,29.139999389648438,27.25,28.34000015258789,28.34000015258789,1900600
2020-10-05,28.809999465942383,29.75,28.559999465942383,29.06999969482422,29.06999969482422,1615100
2020-10-06,29.559999465942383,30.75,28.75,29.049999237060547,29.049999237060547,2164300
2020-10-07,29.81999969482422,30.969999313354492,29.6299991607666,30.610000610351562,30.610000610351562,2899100
2020-10-08,31.239999771118164,31.760000228881836,30.65999984741211,31.170000076293945,31.170000076293945,1707300
2020-10-09,31.799999237060547,32.58000183105469,31.170000076293945,31.56999969482422,31.56999969482422,1807100
2020-10-12,31.719999313354492,31.93000030517578,30.440000534057617,30.59000015258789,30.59000015258789,1095200
2020-10-13,30.0,30.25,28.940000534057617,29.459999084472656,29.459999084472656,1707600
2020-10-14,29.8799991607666,30.559999465942383,29.549999237060547,29.850000381469727,29.850000381469727,1833000
2020-10-15,29.299999237060547,30.65999984741211,28.90999984741211,30.600000381469727,30.600000381469727,994100
2020-10-16,30.59000015258789,32.369998931884766,30.239999771118164,31.950000762939453,31.950000762939453,1726500
2020-10-19,32.349998474121094,33.70000076293945,32.06999969482422,33.099998474121094,33.099998474121094,1931400
2020-10-20,33.5,37.310001373291016,33.15999984741211,36.2400016784668,36.2400016784668,6133600
2020-10-21,36.06999969482422,37.9900016784668,35.27000045776367,37.38999938964844,37.38999938964844,2751000
2020-10-22,37.810001373291016,38.66999816894531,37.11000061035156,38.119998931884766,38.119998931884766,2051600
2020-10-23,38.459999084472656,40.959999084472656,37.70000076293945,40.380001068115234,40.380001068115234,3236900
2020-10-26,39.5,39.5,36.06999969482422,36.75,36.75,3445900
2020-10-27,36.2400016784668,37.36000061035156,35.880001068115234,35.97999954223633,35.97999954223633,2347900
2020-10-28,34.5099983215332,35.4900016784668,33.470001220703125,35.15999984741211,35.15999984741211,2782800
2020-10-29,34.90999984741211,37.099998474121094,34.0,36.70000076293945,36.70000076293945,3650400
2020-10-30,35.209999084472656,35.70000076293945,33.029998779296875,33.66999816894531,33.66999816894531,4418000
2020-11-02,34.2599983215332,34.29999923706055,30.260000228881836,30.520000457763672,30.520000457763672,4698900
2020-11-03,31.270000457763672,31.899999618530273,30.559999465942383,30.56999969482422,30.56999969482422,1974800
2020-11-04,30.399999618530273,30.899999618530273,28.200000762939453,28.3700008392334,28.3700008392334,4567500
2020-11-05,29.049999237060547,33.08000183105469,28.799999237060547,32.310001373291016,32.310001373291016,5190200
2020-11-06,32.29999923706055,32.439998626708984,30.530000686645508,30.950000762939453,30.950000762939453,2320700
2020-11-09,36.540000915527344,41.45000076293945,36.20000076293945,37.88999938964844,37.88999938964844,4599000
2020-11-10,37.43000030517578,38.540000915527344,36.380001068115234,37.18000030517578,37.18000030517578,1938700
2020-11-11,37.0,37.18000030517578,35.41999816894531,35.66999816894531,35.66999816894531,1244000
2020-11-12,34.79999923706055,36.560001373291016,34.58000183105469,35.2400016784668,35.2400016784668,1203000
2020-11-13,35.619998931884766,36.91999816894531,35.56999969482422,36.709999084472656,36.709999084472656,1063000
2020-11-16,40.0,40.0,36.79999923706055,37.15999984741211,37.15999984741211,2633200
2020-11-17,37.20000076293945,37.72999954223633,36.189998626708984,36.599998474121094,36.599998474121094,1144500
2020-11-18,36.970001220703125,37.630001068115234,35.09000015258789,35.099998474121094,35.099998474121094,1817200
2020-11-19,35.22999954223633,36.08000183105469,34.529998779296875,35.95000076293945,35.95000076293945,1212200
2020-11-20,35.95000076293945,36.060001373291016,34.560001373291016,34.790000915527344,34.790000915527344,1343900
2020-11-23,35.689998626708984,37.560001373291016,35.43000030517578,37.0,37.0,1721700
2020-11-24,38.54999923706055,39.849998474121094,37.25,38.22999954223633,38.22999954223633,1532600
2020-11-25,37.560001373291016,38.369998931884766,36.83000183105469,37.56999969482422,37.56999969482422,998900
2020-11-27,37.70000076293945,37.83000183105469,36.79999923706055,37.029998779296875,37.029998779296875,823800
2020-11-30,36.650001525878906,36.7400016784668,34.810001373291016,35.16999816894531,35.16999816894531,1736600
2020-12-01,35.90999984741211,37.31999969482422,35.20000076293945,36.58000183105469,36.58000183105469,1143500
2020-12-02,36.029998779296875,38.209999084472656,35.54999923706055,37.68000030517578,37.68000030517578,1133100
2020-12-03,37.970001220703125,39.58000183105469,37.349998474121094,38.279998779296875,38.279998779296875,3084000
2020-12-04,39.209999084472656,40.65999984741211,38.66999816894531,39.720001220703125,39.720001220703125,2197000
2020-12-07,39.5099983215332,39.599998474121094,38.02000045776367,38.400001525878906,38.400001525878906,1779900
2020-12-08,38.130001068115234,39.220001220703125,37.540000915527344,37.650001525878906,37.650001525878906,1303200
2020-12-09,39.0,41.380001068115234,38.720001220703125,39.33000183105469,39.33000183105469,1838500
2020-12-10,38.41999816894531,40.16999816894531,37.310001373291016,40.11000061035156,40.11000061035156,1469000
2020-12-11,39.029998779296875,39.689998626708984,38.540000915527344,39.06999969482422,39.06999969482422,1292700
2020-12-14,40.09000015258789,40.2400016784668,37.16999816894531,37.310001373291016,37.310001373291016,1739900
2020-12-15,37.900001525878906,38.619998931884766,36.70000076293945,37.65999984741211,37.65999984741211,1080700
2020-12-16,37.79999923706055,38.27000045776367,36.81999969482422,37.70000076293945,37.70000076293945,1137400
2020-12-17,37.9900016784668,38.09000015258789,36.90999984741211,37.380001068115234,37.380001068115234,757000
2020-12-18,37.11000061035156,37.369998931884766,36.0099983215332,36.2400016784668,36.2400016784668,1640800
2020-12-21,35.08000183105469,36.15999984741211,34.849998474121094,35.41999816894531,35.41999816894531,1244800
2020-12-22,35.91999816894531,36.20000076293945,34.40999984741211,34.66999816894531,34.66999816894531,1022900
2020-12-23,35.150001525878906,36.70000076293945,34.95000076293945,36.52000045776367,36.52000045776367,1082100
2020-12-24,36.709999084472656,37.0,35.349998474121094,36.900001525878906,36.900001525878906,651600
2020-12-28,37.27000045776367,38.439998626708984,36.529998779296875,36.54999923706055,36.54999923706055,1105100
2020-12-29,37.0099983215332,37.45000076293945,36.060001373291016,37.099998474121094,37.099998474121094,762300
2020-12-30,36.709999084472656,38.029998779296875,36.630001068115234,37.59000015258789,37.59000015258789,571200
2020-12-31,37.279998779296875,38.11000061035156,36.72999954223633,37.29999923706055,37.29999923706055,1041300
