Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,3.559999942779541,3.559999942779541,3.359999895095825,3.5,3.5,68200
2020-09-02,3.5,3.509999990463257,3.380000114440918,3.490000009536743,3.490000009536743,40900
2020-09-03,3.4600000381469727,3.4600000381469727,3.259999990463257,3.359999895095825,3.359999895095825,73600
2020-09-04,3.359999895095825,3.380000114440918,3.2699999809265137,3.369999885559082,3.369999885559082,54600
2020-09-08,3.390000104904175,3.4200000762939453,3.2799999713897705,3.319999933242798,3.319999933242798,30100
2020-09-09,3.319999933242798,3.319999933242798,3.2799999713897705,3.2899999618530273,3.2899999618530273,21200
2020-09-10,3.25,3.319999933242798,3.2100000381469727,3.2799999713897705,3.2799999713897705,25800
2020-09-11,3.2799999713897705,3.380000114440918,3.2799999713897705,3.299999952316284,3.299999952316284,469700
2020-09-14,3.2899999618530273,3.390000104904175,3.2899999618530273,3.3499999046325684,3.3499999046325684,24600
2020-09-15,3.3499999046325684,3.369999885559082,3.319999933242798,3.359999895095825,3.359999895095825,8600
2020-09-16,3.3499999046325684,3.390000104904175,3.3299999237060547,3.3399999141693115,3.3399999141693115,6000
2020-09-17,3.309999942779541,3.319999933242798,3.2100000381469727,3.2300000190734863,3.2300000190734863,16700
2020-09-18,3.2200000286102295,3.25,3.180000066757202,3.25,3.25,13900
2020-09-21,3.200000047683716,3.299999952316284,3.1700000762939453,3.2799999713897705,3.2799999713897705,85200
2020-09-22,3.3299999237060547,3.3299999237060547,3.190000057220459,3.2100000381469727,3.2100000381469727,22500
2020-09-23,3.2300000190734863,3.309999942779541,3.180000066757202,3.2300000190734863,3.2300000190734863,52700
2020-09-24,3.25,3.2799999713897705,3.1700000762939453,3.259999990463257,3.259999990463257,23000
2020-09-25,3.2699999809265137,3.3299999237060547,3.2300000190734863,3.240000009536743,3.240000009536743,91000
2020-09-28,3.299999952316284,3.3499999046325684,3.2899999618530273,3.299999952316284,3.299999952316284,35600
