Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,73.4800033569336,74.37999725341797,72.63999938964844,74.0,71.55650329589844,200900
2020-09-02,74.13999938964844,74.47000122070312,73.30999755859375,73.69999694824219,71.26638793945312,276700
2020-09-03,74.22000122070312,74.23999786376953,71.55000305175781,71.66999816894531,69.30343627929688,477800
2020-09-04,72.55999755859375,72.61000061035156,69.58000183105469,71.4000015258789,69.04235076904297,299800
2020-09-08,70.51000213623047,71.94999694824219,69.51000213623047,70.69999694824219,68.36544799804688,247300
2020-09-09,71.0999984741211,71.11000061035156,69.62999725341797,69.62999725341797,67.33079528808594,312900
2020-09-10,69.4800033569336,69.94999694824219,67.8499984741211,68.04000091552734,65.79329681396484,455500
2020-09-11,68.30999755859375,68.5199966430664,67.23999786376953,67.9000015258789,65.65791320800781,468000
2020-09-14,68.51000213623047,68.86000061035156,67.11000061035156,68.08999633789062,65.84164428710938,377800
2020-09-15,68.25,68.48999786376953,65.55999755859375,66.12999725341797,63.94636917114258,539000
2020-09-16,66.13999938964844,67.86000061035156,65.5999984741211,66.68000030517578,64.47818756103516,512600
2020-09-17,65.97000122070312,68.18000030517578,65.86000061035156,67.58000183105469,65.34850311279297,329800
2020-09-18,67.77999877929688,68.19000244140625,65.76000213623047,65.9800033569336,63.801334381103516,906700
2020-09-21,65.12000274658203,67.5999984741211,65.01000213623047,65.98999786376953,63.81098937988281,638400
2020-09-22,66.33000183105469,67.44000244140625,65.36000061035156,66.97000122070312,64.75862884521484,516400
2020-09-23,67.27999877929688,67.88999938964844,65.13999938964844,65.29000091552734,63.13410568237305,389400
2020-09-24,65.05000305175781,67.63999938964844,64.80999755859375,67.05999755859375,64.84565734863281,542700
2020-09-25,66.91000366210938,68.62999725341797,66.7300033569336,68.37999725341797,66.12207794189453,564400
2020-09-28,69.08000183105469,71.1500015258789,69.08000183105469,70.0,67.6885757446289,394600
2020-09-29,69.9000015258789,70.72000122070312,69.27999877929688,70.30000305175781,67.97867584228516,449100
2020-09-30,69.55000305175781,70.37000274658203,68.22000122070312,68.80999755859375,66.53787231445312,624400
2020-10-01,69.38999938964844,71.06999969482422,68.68000030517578,70.93000030517578,68.5878677368164,473600
2020-10-02,69.77999877929688,71.16000366210938,69.38999938964844,70.47000122070312,68.14305877685547,338700
2020-10-05,71.12999725341797,72.11000061035156,70.79000091552734,70.93000030517578,68.5878677368164,422500
2020-10-06,71.20999908447266,71.69000244140625,69.87999725341797,70.26000213623047,67.93998718261719,478000
2020-10-07,70.80999755859375,71.08000183105469,69.11000061035156,69.30999755859375,67.02134704589844,395800
2020-10-08,69.81999969482422,70.76000213623047,69.75,70.16000366210938,67.84329223632812,297900
2020-10-09,70.44999694824219,71.06999969482422,69.81999969482422,69.8499984741211,67.54353332519531,136100
2020-10-12,70.0199966430664,70.66000366210938,69.01000213623047,69.01000213623047,66.73127746582031,304900
2020-10-13,68.73999786376953,68.9000015258789,66.5999984741211,66.80999755859375,64.60391235351562,510300
2020-10-14,66.66000366210938,67.7300033569336,66.12000274658203,67.22000122070312,65.00037384033203,287900
2020-10-15,66.31999969482422,68.08000183105469,66.0199966430664,67.93000030517578,65.68693542480469,267400
2020-10-16,68.04000091552734,68.5999984741211,66.98999786376953,68.08000183105469,65.83197784423828,309300
2020-10-19,68.33999633789062,68.41999816894531,66.7300033569336,67.38999938964844,65.1647720336914,380100
2020-10-20,67.87000274658203,68.91000366210938,67.3499984741211,67.38999938964844,65.1647720336914,643300
2020-10-21,67.88999938964844,69.13999938964844,67.4800033569336,68.66000366210938,66.392822265625,441400
2020-10-22,69.26000213623047,69.26000213623047,67.05999755859375,67.38999938964844,65.1647720336914,734300
2020-10-23,67.61000061035156,67.9000015258789,65.72000122070312,66.5,64.30414581298828,424500
2020-10-26,65.70999908447266,66.33000183105469,64.75,64.9800033569336,62.834346771240234,1192500
2020-10-27,67.98999786376953,68.80999755859375,61.560001373291016,62.90999984741211,60.83269119262695,1075800
2020-10-28,59.86000061035156,60.68000030517578,57.959999084472656,59.20000076293945,57.24518966674805,864900
2020-10-29,59.20000076293945,61.04999923706055,58.84000015258789,60.599998474121094,58.598960876464844,707800
2020-10-30,60.4900016784668,61.150001525878906,59.33000183105469,59.900001525878906,57.92208480834961,577400
2020-11-02,61.0,62.27000045776367,59.7400016784668,60.25,58.26052474975586,609700
2020-11-03,61.209999084472656,62.209999084472656,60.529998779296875,61.70000076293945,59.66264343261719,636600
2020-11-04,60.93000030517578,62.52000045776367,59.84000015258789,61.54999923706055,59.720855712890625,503700
2020-11-05,62.310001373291016,63.150001525878906,61.77000045776367,61.880001068115234,60.041053771972656,279300
2020-11-06,62.27000045776367,62.27000045776367,60.310001373291016,60.97999954223633,59.16780471801758,279200
2020-11-09,65.19999694824219,73.94000244140625,65.19999694824219,73.44999694824219,71.2672119140625,1737100
2020-11-10,73.98999786376953,75.9000015258789,72.1500015258789,72.93000030517578,70.76266479492188,824300
2020-11-11,72.44000244140625,72.68000030517578,70.0,72.0999984741211,69.95733642578125,505900
