Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,76.23999786376953,76.3499984741211,75.5199966430664,76.26000213623047,70.3944091796875,1267700
2020-09-02,76.66999816894531,78.27999877929688,76.5,78.01000213623047,72.00981140136719,1423300
2020-09-03,78.16000366210938,78.27999877929688,75.70999908447266,76.33999633789062,70.46825408935547,2279700
2020-09-04,76.55999755859375,77.19000244140625,75.1500015258789,76.05999755859375,70.20979309082031,1823000
2020-09-08,74.55000305175781,75.31999969482422,74.0999984741211,74.29000091552734,68.57593536376953,2667500
2020-09-09,74.77999877929688,76.48999786376953,74.16000366210938,75.77999877929688,69.95132446289062,1455200
2020-09-10,75.88999938964844,76.87999725341797,75.02999877929688,75.30000305175781,69.50824737548828,2209600
2020-09-11,75.58999633789062,75.98999786376953,74.5,74.98999786376953,69.22209167480469,1566900
2020-09-14,75.88999938964844,77.97000122070312,75.5999984741211,77.62000274658203,71.6498031616211,2085600
2020-09-15,77.87999725341797,79.37999725341797,77.86000061035156,78.91000366210938,72.84058380126953,1599000
2020-09-16,79.2300033569336,80.5199966430664,79.13999938964844,79.75,73.61597442626953,2082700
2020-09-17,78.06999969482422,79.7699966430664,78.0,79.5199966430664,73.40365600585938,2068200
2020-09-18,79.7699966430664,79.93000030517578,77.91000366210938,78.58999633789062,72.54519653320312,2650400
2020-09-21,77.56999969482422,77.7699966430664,75.61000061035156,76.75,70.84672546386719,1617600
2020-09-22,77.18000030517578,77.7699966430664,76.54000091552734,77.5999984741211,71.63131713867188,1235300
2020-09-23,77.91999816894531,78.06999969482422,75.69000244140625,76.06999969482422,70.21903228759766,1974300
2020-09-24,75.7300033569336,76.8499984741211,75.08000183105469,75.91000366210938,70.07133483886719,1356200
2020-09-25,75.48999786376953,77.94999694824219,75.31999969482422,77.69999694824219,71.72364807128906,1328400
2020-09-28,78.7699966430664,79.83000183105469,78.7699966430664,79.58000183105469,73.45904541015625,1579900
2020-09-29,79.54000091552734,80.02999877929688,78.9000015258789,79.16999816894531,73.08058166503906,1687200
2020-09-30,79.26000213623047,80.44000244140625,79.02999877929688,79.7699966430664,73.6344223022461,2044000
2020-10-01,80.11000061035156,80.94999694824219,78.69999694824219,79.3499984741211,73.24674224853516,1509700
2020-10-02,78.01000213623047,79.98999786376953,78.0,79.43000030517578,73.3205795288086,1613300
2020-10-05,80.13999938964844,81.79000091552734,79.97000122070312,81.44999694824219,75.18521118164062,2556400
2020-10-06,80.68000030517578,82.8499984741211,79.06999969482422,79.43000030517578,73.3205795288086,3443300
2020-10-07,80.43000030517578,81.16000366210938,80.16999816894531,80.5199966430664,74.32674407958984,1941200
2020-10-08,82.0,83.5,81.55999755859375,82.06999969482422,75.75752258300781,1855700
2020-10-09,82.54000091552734,82.9800033569336,81.58000183105469,82.4000015258789,76.06216430664062,1359500
2020-10-12,83.22000122070312,83.6500015258789,82.41000366210938,83.01000213623047,76.6252212524414,1799400
2020-10-13,83.33999633789062,83.66999816894531,82.58000183105469,83.0,76.6159896850586,1559200
2020-10-14,83.2699966430664,84.73999786376953,83.08000183105469,84.33999633789062,77.8529281616211,1808200
2020-10-15,83.45999908447266,83.97000122070312,82.58000183105469,83.27999877929688,76.87444305419922,1315200
2020-10-16,83.76000213623047,84.6500015258789,83.38999938964844,83.7300033569336,77.28984832763672,1346100
2020-10-19,83.80999755859375,84.30999755859375,81.62999725341797,81.93000030517578,75.62828826904297,1401900
2020-10-20,82.41000366210938,83.3499984741211,81.66000366210938,82.27999877929688,75.95137786865234,991300
2020-10-21,82.33999633789062,83.18000030517578,82.0,82.62000274658203,76.26522064208984,1186900
2020-10-22,82.69999694824219,84.19999694824219,82.26000213623047,83.98999786376953,77.52983856201172,1168200
2020-10-23,84.55999755859375,85.12000274658203,84.05999755859375,85.02999877929688,78.48985290527344,1203800
2020-10-26,83.55000305175781,84.01000213623047,81.80000305175781,82.4800033569336,76.13600158691406,1389600
2020-10-27,82.62999725341797,83.18000030517578,81.7699966430664,81.93000030517578,75.62828826904297,957700
2020-10-28,80.58000183105469,81.76000213623047,79.94999694824219,80.1500015258789,73.9852066040039,1598300
2020-10-29,79.86000061035156,83.20999908447266,79.62999725341797,82.44999694824219,76.1082992553711,1477000
2020-10-30,81.12000274658203,82.33999633789062,81.04000091552734,82.25,76.49894714355469,1864900
2020-11-02,83.19000244140625,84.12000274658203,82.41000366210938,83.30000305175781,77.47550964355469,1446600
2020-11-03,83.98999786376953,87.08000183105469,83.98999786376953,86.54000091552734,80.48898315429688,1623600
2020-11-04,89.31999969482422,89.4800033569336,85.31999969482422,85.48999786376953,79.51238250732422,2410700
2020-11-05,87.12000274658203,87.83999633789062,86.11000061035156,86.5999984741211,80.54476928710938,1477600
2020-11-06,86.83999633789062,88.37999725341797,86.54000091552734,88.0199966430664,81.865478515625,1146100
2020-11-09,93.26000213623047,94.94999694824219,90.55000305175781,90.58999633789062,84.25577545166016,2402700
2020-11-10,89.44000244140625,92.69000244140625,89.44000244140625,91.29000091552734,84.90684509277344,1596700
2020-11-11,91.79000091552734,92.16000366210938,90.8499984741211,91.55000305175781,85.1486587524414,1073900
2020-11-12,91.6500015258789,91.97000122070312,89.86000061035156,90.38999938964844,84.06977081298828,1205200
2020-11-13,91.11000061035156,91.98999786376953,90.44000244140625,91.87000274658203,85.44629669189453,905000
2020-11-16,92.45999908447266,93.31999969482422,91.9800033569336,93.12999725341797,86.61817932128906,1378200
2020-11-17,92.08999633789062,92.63999938964844,91.5199966430664,92.5,86.0322265625,1584500
2020-11-18,92.37999725341797,93.08999633789062,91.81999969482422,91.9000015258789,85.47420501708984,1593900
2020-11-19,91.69000244140625,92.22000122070312,90.9000015258789,92.08000183105469,85.64159393310547,1166600
2020-11-20,92.06999969482422,92.06999969482422,90.58999633789062,90.63999938964844,84.30229949951172,1230500
2020-11-23,91.5199966430664,92.13999938964844,90.88999938964844,91.97000122070312,85.53929901123047,1697500
