Open,High,Low,Close,Adj Close,Volume
129.05999755859375,129.05999755859375,127.36000061035156,127.87000274658203,123.98334503173828,210200
127.93000030517578,132.14999389648438,127.55999755859375,131.5399932861328,127.54179382324219,244400
131.75999450683594,133.02999877929688,128.97000122070312,130.17999267578125,126.2231216430664,243100
130.60000610351562,130.60000610351562,127.7300033569336,129.39999389648438,125.46682739257812,251000
129.61000061035156,129.61000061035156,127.33000183105469,128.3800048828125,124.47784423828125,220700
129.30999755859375,131.5800018310547,129.30999755859375,129.89999389648438,125.95164489746094,166600
129.82000732421875,129.82000732421875,127.66000366210938,127.69000244140625,123.8088150024414,526500
127.18000030517578,127.38999938964844,126.08000183105469,127.0199966430664,124.02069091796875,224800
127.75,129.3699951171875,127.55000305175781,128.64999389648438,125.61219787597656,211700
130.07000732421875,131.39999389648438,128.7899932861328,129.5399932861328,126.4811782836914,155100
129.00999450683594,130.3000030517578,128.80999755859375,129.42999267578125,126.37377166748047,215400
128.74000549316406,128.99000549316406,127.38999938964844,128.36000061035156,125.32904815673828,190600
128.52000427246094,128.52000427246094,125.83000183105469,126.05000305175781,123.07360076904297,279900
125.20999908447266,125.87000274658203,123.73999786376953,125.44999694824219,122.48776245117188,293300
125.5,126.95999908447266,125.30000305175781,126.12000274658203,123.1419448852539,129000
126.25,126.4000015258789,124.05000305175781,124.05000305175781,121.1208267211914,708900
124.04000091552734,126.4000015258789,123.33999633789062,125.52999877929688,122.56587219238281,198400
125.22000122070312,127.61000061035156,124.62000274658203,127.58000183105469,124.56747436523438,117000
128.27000427246094,129.14999389648438,127.7300033569336,127.91999816894531,124.89944458007812,172800
128.27999877929688,129.11000061035156,127.30000305175781,127.83000183105469,124.81156921386719,126200
128.86000061035156,129.6699981689453,128.0800018310547,129.10000610351562,126.05157470703125,170700
129.44000244140625,130.57000732421875,129.17999267578125,130.27999877929688,127.2037124633789,133900
129.1300048828125,132.4499969482422,128.8000030517578,131.85000610351562,128.7366485595703,189400
132.1300048828125,133.7100067138672,131.42999267578125,133.39999389648438,130.25003051757812,166200
133.52999877929688,136.11000061035156,133.0399932861328,134.5,131.32406616210938,172900
135.05999755859375,135.8300018310547,134.41000366210938,135.39999389648438,132.2028045654297,193000
136.0,138.0,136.0,137.82000732421875,134.56568908691406,317600
138.5399932861328,138.5399932861328,136.88999938964844,137.7899932861328,134.53636169433594,157500
137.64999389648438,139.52000427246094,137.49000549316406,138.60000610351562,135.32725524902344,455700
137.94000244140625,138.0,136.2100067138672,137.5800018310547,134.33132934570312,658300
137.7899932861328,138.39999389648438,136.77000427246094,137.3699951171875,134.1262969970703,203400
136.1999969482422,138.1300048828125,135.8800048828125,137.49000549316406,134.24346923828125,87900
137.5800018310547,139.36000061035156,137.4199981689453,138.86000061035156,135.58111572265625,134400
138.89999389648438,139.35000610351562,137.25999450683594,137.5399932861328,134.2922821044922,95000
138.17999267578125,139.1199951171875,137.83999633789062,138.33999633789062,135.07339477539062,112500
138.3000030517578,139.0500030517578,137.9199981689453,138.25999450683594,134.99526977539062,69200
138.50999450683594,140.3800048828125,138.02999877929688,140.30999755859375,136.9968719482422,198300
140.83999633789062,141.1999969482422,139.91000366210938,140.75,137.42648315429688,123100
139.72999572753906,140.75,138.67999267578125,140.60000610351562,137.280029296875,129300
140.91000366210938,141.6300048828125,139.89999389648438,140.35000610351562,137.0359344482422,120600
138.22999572753906,140.0,135.8800048828125,136.16000366210938,132.9448699951172,161000
135.77000427246094,137.99000549316406,133.85000610351562,136.2899932861328,133.07179260253906,211900
135.8699951171875,136.49000549316406,133.97999572753906,135.41000366210938,132.21258544921875,257300
136.75,138.3800048828125,135.7899932861328,138.3800048828125,135.11245727539062,130600
140.2100067138672,141.77000427246094,139.52999877929688,140.5,137.18238830566406,445900
140.39999389648438,141.52999877929688,138.0800018310547,138.19000244140625,134.92694091796875,153700
139.55999755859375,141.82000732421875,139.25,139.39999389648438,136.10836791992188,107700
139.39999389648438,140.72000122070312,138.9600067138672,139.0399932861328,135.75685119628906,95600
142.89999389648438,147.3800048828125,141.92999267578125,142.08999633789062,138.73483276367188,255500
142.89999389648438,144.77000427246094,142.30999755859375,144.66000366210938,141.24417114257812,369500
145.14999389648438,146.07000732421875,144.3699951171875,145.02000427246094,141.5956573486328,177800
144.1699981689453,144.2100067138672,141.24000549316406,142.42999267578125,139.0668182373047,524500
143.0800018310547,144.3000030517578,143.0800018310547,143.92999267578125,140.53138732910156,247400
145.4199981689453,145.6999969482422,143.8699951171875,145.52000427246094,142.0838623046875,157300
144.32000732421875,145.00999450683594,142.58999633789062,142.6699981689453,139.30113220214844,139800
143.5399932861328,143.64999389648438,139.8699951171875,139.8800048828125,136.57704162597656,364700
139.74000549316406,139.8699951171875,137.58999633789062,138.50999450683594,135.23936462402344,229100
138.22999572753906,139.42999267578125,137.97000122070312,138.6699981689453,135.3955841064453,99700
139.27999877929688,139.47000122070312,138.1999969482422,138.72999572753906,135.4541778564453,144800
139.75999450683594,140.92999267578125,139.58999633789062,140.63999938964844,137.319091796875,130800
140.3300018310547,140.9199981689453,139.2899932861328,140.91000366210938,137.58270263671875,138000
140.89999389648438,140.89999389648438,139.0399932861328,139.58999633789062,136.2938690185547,74000
139.22000122070312,139.22000122070312,136.8699951171875,137.33999633789062,134.0970001220703,197900
138.32000732421875,140.0500030517578,138.1999969482422,138.3300018310547,135.06362915039062,148600
137.89999389648438,139.10000610351562,136.85000610351562,139.0500030517578,135.7666473388672,139000
138.74000549316406,139.00999450683594,137.3699951171875,137.8000030517578,134.546142578125,135000
