Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,6.639999866485596,6.690000057220459,6.550000190734863,6.599999904632568,6.240228652954102,39438
2020-09-02,6.639999866485596,6.679900169372559,6.599999904632568,6.630000114440918,6.2685933113098145,31618
2020-09-03,6.610000133514404,6.689899921417236,6.550000190734863,6.559999942779541,6.202408790588379,68198
2020-09-04,6.630000114440918,6.630000114440918,6.550000190734863,6.610000133514404,6.249683380126953,14550
2020-09-08,6.599999904632568,6.610000133514404,6.550000190734863,6.590000152587891,6.23077392578125,107469
2020-09-09,6.619999885559082,6.699999809265137,6.590000152587891,6.679999828338623,6.3158674240112305,29096
2020-09-10,6.710000038146973,6.929999828338623,6.666800022125244,6.840000152587891,6.467145919799805,63226
2020-09-11,6.849999904632568,6.900000095367432,6.690000057220459,6.900000095367432,6.5238752365112305,34265
2020-09-14,6.849999904632568,6.880000114440918,6.78000020980835,6.840000152587891,6.586466312408447,13386
2020-09-15,6.909999847412109,6.940000057220459,6.75,6.78000020980835,6.528690338134766,36204
2020-09-16,6.78000020980835,6.960000038146973,6.775000095367432,6.949999809265137,6.692389011383057,45656
2020-09-17,6.860099792480469,6.960000038146973,6.739999771118164,6.739999771118164,6.490172863006592,18150
2020-09-18,6.800000190734863,6.809999942779541,6.71999979019165,6.71999979019165,6.470913887023926,28187
2020-09-21,6.679999828338623,6.795000076293945,6.599999904632568,6.599999904632568,6.3553619384765625,67713
2020-09-22,6.659999847412109,6.690000057220459,6.550000190734863,6.550000190734863,6.307215690612793,52049
2020-09-23,6.670000076293945,6.75,6.570000171661377,6.590000152587891,6.345732688903809,34003
2020-09-24,6.670000076293945,6.670000076293945,6.309999942779541,6.355000019073486,6.119442939758301,121141
2020-09-25,6.320000171661377,6.433199882507324,6.320000171661377,6.389999866485596,6.153145790100098,27084
2020-09-28,6.429999828338623,6.653600215911865,6.389999866485596,6.53000020980835,6.287957191467285,48047
2020-09-29,6.574999809265137,6.610000133514404,6.449999809265137,6.449999809265137,6.210921764373779,14633
2020-09-30,6.670000076293945,6.670000076293945,6.510000228881836,6.510000228881836,6.268698215484619,48398
2020-10-01,6.570000171661377,6.670000076293945,6.570000171661377,6.619999885559082,6.3746209144592285,36330
2020-10-02,6.360000133514404,6.75,6.360000133514404,6.699999809265137,6.451655387878418,45255
2020-10-05,6.699999809265137,6.78000020980835,6.670000076293945,6.760000228881836,6.509431838989258,41949
2020-10-06,6.764999866485596,6.818900108337402,6.71999979019165,6.760000228881836,6.509431838989258,39314
2020-10-07,6.900000095367432,6.900000095367432,6.71999979019165,6.798099994659424,6.546119213104248,51513
2020-10-08,6.78000020980835,6.789999961853027,6.710000038146973,6.7515997886657715,6.501342296600342,36188
2020-10-09,6.699999809265137,6.739999771118164,6.690000057220459,6.730000019073486,6.48054313659668,37600
2020-10-12,6.760000228881836,6.760000228881836,6.610000133514404,6.619999885559082,6.3746209144592285,35523
2020-10-13,6.619999885559082,6.619999885559082,6.519999980926514,6.599999904632568,6.3553619384765625,32499
2020-10-14,6.630000114440918,6.800000190734863,6.5,6.574999809265137,6.331288814544678,70630
2020-10-15,6.599999904632568,6.639999866485596,6.550000190734863,6.599999904632568,6.3553619384765625,33082
2020-10-16,6.630000114440918,6.630000114440918,6.5,6.53000020980835,6.287957191467285,22939
2020-10-19,6.53000020980835,6.550000190734863,6.448299884796143,6.5,6.259068965911865,60724
2020-10-20,6.484300136566162,6.519999980926514,6.449999809265137,6.480000019073486,6.239809989929199,38105
2020-10-21,6.489999771118164,6.544600009918213,6.449999809265137,6.46999979019165,6.230180263519287,25828
2020-10-22,6.46999979019165,6.510000228881836,6.449999809265137,6.480000019073486,6.239809989929199,46872
2020-10-23,6.510000228881836,6.510000228881836,6.409999847412109,6.454999923706055,6.2157368659973145,27925
2020-10-26,6.420000076293945,6.449999809265137,6.380000114440918,6.425000190734863,6.1868486404418945,25351
2020-10-27,6.400000095367432,6.449999809265137,6.400000095367432,6.420000076293945,6.182034015655518,13947
2020-10-28,6.429999828338623,6.429999828338623,6.315000057220459,6.320000171661377,6.085740566253662,7934
2020-10-29,6.380000114440918,6.5,6.380000114440918,6.480000019073486,6.239809989929199,159466
2020-10-30,6.420000076293945,6.480000019073486,6.344399929046631,6.449999809265137,6.210921764373779,28245
2020-11-02,6.489999771118164,6.599999904632568,6.489999771118164,6.539999961853027,6.297585964202881,16789
2020-11-03,6.5,6.659999847412109,6.409999847412109,6.639999866485596,6.393878936767578,32111
2020-11-04,6.53000020980835,6.809999942779541,6.53000020980835,6.809999942779541,6.557578086853027,31294
2020-11-05,6.769999980926514,6.96999979019165,6.769999980926514,6.929999828338623,6.673130035400391,94603
2020-11-06,6.96999979019165,6.96999979019165,6.849999904632568,6.900000095367432,6.644241809844971,11172
2020-11-09,7.019999980926514,7.170899868011475,6.960000038146973,7.150000095367432,6.884975433349609,454340
2020-11-10,7.190000057220459,7.190000057220459,7.079999923706055,7.119999885559082,6.856087684631348,87498
2020-11-11,7.059999942779541,7.269999980926514,7.0,7.199999809265137,6.933122158050537,365694
2020-11-12,7.179999828338623,7.230000019073486,6.985000133514404,7.050000190734863,6.788682460784912,52919
2020-11-13,7.090000152587891,7.230000019073486,7.090000152587891,7.159999847412109,6.894604682922363,35926
2020-11-16,7.21999979019165,7.25,7.150000095367432,7.179999828338623,6.913863182067871,59970
2020-11-17,7.139999866485596,7.239999771118164,7.139999866485596,7.190000057220459,6.923492908477783,41081
2020-11-18,7.190000057220459,7.400000095367432,7.190000057220459,7.199999809265137,6.933122158050537,148604
2020-11-19,7.320000171661377,7.519999980926514,7.293300151824951,7.369999885559082,7.096820831298828,118359
2020-11-20,7.409999847412109,7.46999979019165,7.360000133514404,7.420000076293945,7.144967555999756,89761
2020-11-23,7.400000095367432,7.679999828338623,7.400000095367432,7.599999904632568,7.318295478820801,74065
2020-11-24,7.489999771118164,7.730000019073486,7.489999771118164,7.71999979019165,7.433847427368164,36501
2020-11-25,7.704999923706055,7.840000152587891,7.670000076293945,7.760000228881836,7.472365379333496,51027
2020-11-27,7.829999923706055,7.849999904632568,7.769999980926514,7.849999904632568,7.559028625488281,26579
2020-11-30,7.849999904632568,7.889999866485596,7.710000038146973,7.800000190734863,7.510882377624512,50363
2020-12-01,7.800000190734863,7.800000190734863,7.679999828338623,7.739999771118164,7.45310640335083,61546
2020-12-02,7.710000038146973,7.769999980926514,7.699999809265137,7.739999771118164,7.45310640335083,45334
2020-12-03,7.639999866485596,7.800000190734863,7.639999866485596,7.730000019073486,7.443476676940918,54866
2020-12-04,7.75,7.800000190734863,7.710000038146973,7.760000228881836,7.472365379333496,104914
2020-12-07,7.730000019073486,7.769999980926514,7.659999847412109,7.739999771118164,7.45310640335083,46579
2020-12-08,7.690000057220459,7.789999961853027,7.679999828338623,7.75,7.462735652923584,62652
2020-12-09,7.755000114440918,7.755000114440918,7.650000095367432,7.690000057220459,7.4049601554870605,35106
2020-12-10,7.690000057220459,7.730000019073486,7.650000095367432,7.710000038146973,7.42421817779541,54629
2020-12-11,7.75,7.78000020980835,7.650000095367432,7.699999809265137,7.414588928222656,63414
2020-12-14,7.630000114440918,7.679999828338623,7.539999961853027,7.579999923706055,7.439124584197998,83154
2020-12-15,7.570000171661377,7.679999828338623,7.5,7.670000076293945,7.527451992034912,68952
2020-12-16,7.619999885559082,7.659999847412109,7.599999904632568,7.659999847412109,7.517637729644775,31847
2020-12-17,7.630000114440918,7.630000114440918,7.550000190734863,7.590000152587891,7.448938846588135,30618
2020-12-18,7.610000133514404,7.639999866485596,7.559999942779541,7.630000114440918,7.488195419311523,52533
2020-12-21,7.570000171661377,7.650000095367432,7.539999961853027,7.599999904632568,7.458752632141113,28297
2020-12-22,7.590000152587891,7.650000095367432,7.539999961853027,7.599999904632568,7.458752632141113,91105
2020-12-23,7.619999885559082,7.650000095367432,7.599999904632568,7.619999885559082,7.478381156921387,16044
2020-12-24,7.630000114440918,7.670000076293945,7.572999954223633,7.630000114440918,7.488195419311523,23733
2020-12-28,7.670000076293945,7.699900150299072,7.605000019073486,7.639999866485596,7.498009204864502,34321
2020-12-29,7.650000095367432,7.730000019073486,7.639999866485596,7.679999828338623,7.537265777587891,40870
2020-12-30,7.690000057220459,7.730000019073486,7.610000133514404,7.730000019073486,7.586336612701416,69044
2020-12-31,7.840000152587891,7.840000152587891,7.690000057220459,7.75,7.6059651374816895,54227
2021-01-04,7.730000019073486,7.78000020980835,7.660099983215332,7.739999771118164,7.596150875091553,31437
2021-01-05,7.75,7.769999980926514,7.710000038146973,7.75,7.6059651374816895,107088
2021-01-06,7.730000019073486,7.809999942779541,7.699999809265137,7.760000228881836,7.615779399871826,69550
2021-01-07,7.75,7.849999904632568,7.710100173950195,7.840000152587891,7.6942925453186035,61068
2021-01-08,7.869999885559082,7.869999885559082,7.739999771118164,7.820000171661377,7.674664497375488,35918
2021-01-11,7.78000020980835,7.880000114440918,7.739999771118164,7.789999961853027,7.645221710205078,40723
2021-01-12,7.760000228881836,7.820000171661377,7.739999771118164,7.789999961853027,7.645221710205078,38154
2021-01-13,7.760000228881836,7.869999885559082,7.760000228881836,7.849999904632568,7.704106330871582,21614
