Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,6.53841495513916,0
2020-09-02,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,6.547087669372559,0
2020-09-03,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,6.53841495513916,0
2020-09-04,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,6.512401580810547,0
2020-09-08,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,6.486386775970459,0
2020-09-09,7.5,7.5,7.5,7.5,6.503729343414307,0
2020-09-10,7.5,7.5,7.5,7.5,6.503729343414307,0
2020-09-11,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.495057582855225,0
2020-09-14,7.5,7.5,7.5,7.5,6.503729343414307,0
2020-09-15,7.5,7.5,7.5,7.5,6.503729343414307,0
2020-09-16,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,6.512401580810547,0
2020-09-17,7.5,7.5,7.5,7.5,6.503729343414307,0
2020-09-18,7.5,7.5,7.5,7.5,6.503729343414307,0
2020-09-21,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,6.4516987800598145,0
2020-09-22,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,6.443027496337891,0
2020-09-23,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,6.425684452056885,0
2020-09-24,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,6.390997409820557,0
2020-09-25,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,6.390997409820557,0
2020-09-28,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.417013168334961,0
2020-09-29,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.417013168334961,0
2020-09-30,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,6.471010684967041,0
2020-10-01,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,6.479720115661621,0
2020-10-02,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,6.479720115661621,0
2020-10-05,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,6.505847930908203,0
2020-10-06,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.523265838623047,0
2020-10-07,7.5,7.5,7.5,7.5,6.531976222991943,0
2020-10-08,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,6.549395561218262,0
2020-10-09,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,6.558102607727051,0
2020-10-12,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,6.566812038421631,0
2020-10-13,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,6.566812038421631,0
