Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,61.849998474121094,62.290000915527344,61.58000183105469,62.13999938964844,62.13999938964844,100400
2020-09-02,62.150001525878906,62.4900016784668,61.7599983215332,62.4900016784668,62.4900016784668,33800
2020-09-03,62.709999084472656,62.970001220703125,61.439998626708984,61.7400016784668,61.7400016784668,39100
2020-09-04,62.720001220703125,63.119998931884766,61.939998626708984,62.900001525878906,62.900001525878906,31100
2020-09-08,62.90999984741211,64.27999877929688,62.90999984741211,63.79999923706055,63.79999923706055,62100
2020-09-09,63.93000030517578,64.11000061035156,63.52000045776367,64.0,64.0,33300
2020-09-10,64.4800033569336,64.73999786376953,64.04000091552734,64.16999816894531,64.16999816894531,39100
2020-09-11,65.3499984741211,66.2699966430664,65.3499984741211,66.04000091552734,66.04000091552734,44200
2020-09-14,66.54000091552734,67.16000366210938,66.4800033569336,66.62000274658203,66.62000274658203,29300
2020-09-15,67.12000274658203,67.12999725341797,66.66999816894531,66.80999755859375,66.80999755859375,36700
2020-09-16,66.55999755859375,66.66999816894531,66.2300033569336,66.2699966430664,66.2699966430664,33100
2020-09-17,66.30000305175781,66.76000213623047,66.26000213623047,66.62999725341797,66.62999725341797,29800
2020-09-18,66.80000305175781,66.87000274658203,66.37999725341797,66.81999969482422,66.81999969482422,33600
2020-09-21,65.97000122070312,65.97000122070312,64.31999969482422,65.2699966430664,65.2699966430664,38800
2020-09-22,65.31999969482422,65.68000030517578,64.6500015258789,65.4800033569336,65.4800033569336,25200
2020-09-23,65.97000122070312,66.13999938964844,65.25,65.44999694824219,65.44999694824219,45700
2020-09-24,65.04000091552734,65.63999938964844,64.7699966430664,65.3499984741211,65.3499984741211,27800
2020-09-25,64.91999816894531,65.80000305175781,64.81999969482422,65.69999694824219,65.69999694824219,33100
2020-09-28,65.83999633789062,66.83999633789062,65.54000091552734,65.58999633789062,65.58999633789062,50300
2020-09-29,65.08000183105469,65.08000183105469,64.26000213623047,64.47000122070312,64.47000122070312,22200
2020-09-30,62.619998931884766,63.2400016784668,62.06999969482422,62.56999969482422,62.56999969482422,47900
2020-10-01,62.61000061035156,63.060001373291016,62.380001068115234,62.90999984741211,62.90999984741211,29700
2020-10-02,62.439998626708984,63.529998779296875,62.439998626708984,63.34000015258789,63.34000015258789,56900
2020-10-05,64.4800033569336,65.44000244140625,64.4800033569336,65.30999755859375,65.30999755859375,33200
2020-10-06,65.27999877929688,65.48999786376953,64.66000366210938,64.79000091552734,64.79000091552734,41800
2020-10-07,65.36000061035156,65.72000122070312,65.16000366210938,65.38999938964844,65.38999938964844,29200
2020-10-08,65.62000274658203,65.62000274658203,65.1500015258789,65.30000305175781,65.30000305175781,21000
