Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,51.779998779296875,52.86000061035156,51.529998779296875,52.349998474121094,51.955474853515625,560300
2020-09-02,52.529998779296875,53.5,52.09000015258789,52.83000183105469,52.431861877441406,328000
2020-09-03,52.369998931884766,52.369998931884766,47.7400016784668,48.79999923706055,48.524078369140625,489800
2020-09-04,48.709999084472656,48.7599983215332,45.91999816894531,47.22999954223633,46.962955474853516,401700
2020-09-08,45.25,45.689998626708984,44.29999923706055,44.380001068115234,44.12907409667969,427000
2020-09-09,45.0,45.63999938964844,44.150001525878906,44.970001220703125,44.715736389160156,361100
2020-09-10,45.310001373291016,46.75,43.5,43.59000015258789,43.34354019165039,426200
2020-09-11,43.959999084472656,44.33000183105469,42.650001525878906,42.77000045776367,42.528175354003906,395100
2020-09-14,43.130001068115234,44.9900016784668,43.130001068115234,44.43000030517578,44.17879104614258,337700
2020-09-15,45.0,45.58000183105469,44.40999984741211,44.689998626708984,44.43731689453125,438000
2020-09-16,45.0,47.369998931884766,44.86000061035156,46.349998474121094,46.08793258666992,595500
2020-09-17,45.13999938964844,45.97999954223633,44.5099983215332,45.650001525878906,45.39189147949219,501300
2020-09-18,46.33000183105469,46.33000183105469,44.5099983215332,45.5099983215332,45.252681732177734,1726100
2020-09-21,46.0099983215332,46.25,44.310001373291016,45.33000183105469,45.07370376586914,446900
2020-09-22,45.54999923706055,45.90999984741211,44.68000030517578,45.84000015258789,45.58081817626953,304700
2020-09-23,45.93000030517578,46.43000030517578,44.41999816894531,44.75,44.496978759765625,433700
2020-09-24,44.33000183105469,45.279998779296875,43.13999938964844,44.279998779296875,44.02963638305664,268700
2020-09-25,44.209999084472656,45.060001373291016,43.38999938964844,44.939998626708984,44.6859016418457,298700
2020-09-28,46.0,46.41999816894531,45.4900016784668,46.2599983215332,45.99843978881836,359100
2020-09-29,46.369998931884766,47.779998779296875,46.369998931884766,47.04999923706055,46.783973693847656,348200
2020-09-30,46.970001220703125,47.290000915527344,46.0,46.2599983215332,45.99843978881836,454200
2020-10-01,46.959999084472656,48.470001220703125,46.599998474121094,48.400001525878906,48.126338958740234,401800
2020-10-02,46.84000015258789,47.88999938964844,46.84000015258789,47.13999938964844,46.87346267700195,312100
2020-10-05,47.59000015258789,49.22999954223633,47.59000015258789,49.220001220703125,48.941707611083984,258900
2020-10-06,49.220001220703125,51.599998474121094,49.119998931884766,49.88999938964844,49.6079216003418,484500
2020-10-07,50.43000030517578,51.04999923706055,50.02000045776367,50.7400016784668,50.45310974121094,385600
2020-10-08,51.400001525878906,51.63999938964844,50.779998779296875,51.29999923706055,51.00994110107422,410900
2020-10-09,51.9900016784668,52.779998779296875,51.849998474121094,52.54999923706055,52.25287628173828,313700
2020-10-12,53.34000015258789,53.380001068115234,52.20000076293945,52.81999969482422,52.5213508605957,303500
2020-10-13,52.58000183105469,53.18000030517578,52.060001373291016,52.439998626708984,52.143497467041016,354500
