Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,100.46808624267578,100.93617248535156,99.52340698242188,100.24681091308594,91.14562225341797,1063375
2020-09-02,100.24681091308594,103.02978515625,99.82978820800781,102.51914978027344,93.2116470336914,1259013
2020-09-03,102.98723602294922,103.74468231201172,100.52765655517578,101.37872314453125,92.17477416992188,1119775
2020-09-04,101.77872467041016,102.19574737548828,99.83829498291016,101.1148910522461,91.93488311767578,942938
2020-09-08,101.46382904052734,101.90637969970703,99.31063842773438,100.49361419677734,91.37001037597656,1293910
2020-09-09,101.36170196533203,103.34468078613281,100.95319366455078,101.88085174560547,92.63130950927734,838363
2020-09-10,101.49787139892578,102.06808471679688,100.25531768798828,100.3574447631836,91.2461929321289,844473
2020-09-11,100.58723449707031,101.12340545654297,99.8723373413086,100.80000305175781,91.64859008789062,724035
2020-09-14,101.27659606933594,103.19999694824219,101.00425720214844,102.45106506347656,93.14974212646484,729675
2020-09-15,102.64681243896484,103.36170196533203,100.23829650878906,100.90213012695312,91.74144744873047,1671908
2020-09-16,100.9446792602539,102.82553100585938,100.42552947998047,101.31063842773438,92.11286926269531,3193180
2020-09-17,100.97872161865234,101.16595458984375,98.59574127197266,99.455322265625,90.42599487304688,1463815
2020-09-18,97.71914672851562,98.42552947998047,95.14042663574219,95.34468078613281,87.44656372070312,2349883
2020-09-21,94.00851440429688,95.35318756103516,93.31914520263672,94.72340393066406,86.87674713134766,1214010
2020-09-22,94.87659454345703,96.11064147949219,94.6723403930664,95.3276596069336,87.43096923828125,1025893
2020-09-23,95.68510437011719,95.88085174560547,94.90213012695312,95.23403930664062,87.34508514404297,1365350
2020-09-24,95.29361724853516,97.59149169921875,94.1872329711914,96.16170501708984,88.19590759277344,790188
2020-09-25,95.36170196533203,97.83829498291016,95.14042663574219,97.63404083251953,89.5462875366211,841770
2020-09-28,98.34893798828125,98.544677734375,97.3276596069336,97.71063995361328,89.61653900146484,1028243
