Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,45.849998474121094,45.849998474121094,45.04999923706055,45.15999984741211,43.260982513427734,146700
2020-09-02,45.290000915527344,46.09000015258789,45.290000915527344,46.0,44.0656623840332,31100
2020-09-03,46.970001220703125,47.02000045776367,45.81999969482422,46.13999938964844,44.19977569580078,145100
2020-09-04,46.15999984741211,46.15999984741211,45.15999984741211,45.79999923706055,43.87407684326172,41800
2020-09-08,44.95000076293945,45.15999984741211,44.779998779296875,44.779998779296875,42.896968841552734,310300
2020-09-09,45.38999938964844,45.68000030517578,45.279998779296875,45.310001373291016,43.40467834472656,47200
2020-09-10,46.27000045776367,46.34000015258789,45.36000061035156,45.45000076293945,43.538787841796875,123400
2020-09-11,45.66999816894531,45.810001373291016,45.33000183105469,45.41999816894531,43.510047912597656,262300
2020-09-14,46.209999084472656,46.209999084472656,45.86000061035156,45.9900016784668,44.05608367919922,126000
2020-09-15,46.349998474121094,46.38999938964844,45.970001220703125,46.029998779296875,44.09440231323242,781300
2020-09-16,46.029998779296875,46.52000045776367,45.58000183105469,45.650001525878906,43.730384826660156,829200
2020-09-17,46.209999084472656,46.619998931884766,46.09000015258789,46.25,44.305152893066406,93900
2020-09-18,46.650001525878906,46.939998626708984,46.5099983215332,46.630001068115234,44.66917419433594,189200
2020-09-21,45.310001373291016,45.310001373291016,44.459999084472656,44.849998474121094,42.96402359008789,25100
2020-09-22,44.77000045776367,44.77000045776367,44.29999923706055,44.459999084472656,42.59041976928711,29100
2020-09-23,44.7400016784668,44.88999938964844,43.75,43.75,41.9102783203125,19400
2020-09-24,44.040000915527344,44.15999984741211,43.79999923706055,43.88999938964844,42.044395446777344,92800
2020-09-25,43.72999954223633,43.88999938964844,43.130001068115234,43.56999969482422,41.73784255981445,71900
2020-09-28,44.90999984741211,45.18000030517578,44.619998931884766,45.099998474121094,43.20351028442383,23600
2020-09-29,44.959999084472656,45.099998474121094,44.7400016784668,44.88999938964844,43.00233840942383,21400
2020-09-30,44.58000183105469,44.810001373291016,44.400001525878906,44.5099983215332,42.6383171081543,59300
2020-10-01,45.150001525878906,45.150001525878906,44.36000061035156,44.54999923706055,42.676639556884766,20700
2020-10-02,44.400001525878906,44.7400016784668,44.31999969482422,44.65999984741211,42.78201675415039,59500
2020-10-05,45.029998779296875,45.209999084472656,44.90999984741211,45.130001068115234,43.23225021362305,56500
2020-10-06,45.54999923706055,45.54999923706055,44.970001220703125,45.119998931884766,43.2226676940918,53800
2020-10-07,46.63999938964844,46.9900016784668,46.47999954223633,46.880001068115234,44.908660888671875,17000
2020-10-08,47.33000183105469,48.099998474121094,47.31999969482422,47.959999084472656,45.94324493408203,37700
2020-10-09,47.869998931884766,48.34000015258789,47.75,48.02000045776367,46.00072479248047,102600
2020-10-12,47.970001220703125,48.290000915527344,47.91999816894531,48.119998931884766,46.096519470214844,92200
2020-10-13,47.540000915527344,47.7599983215332,47.25,47.47999954223633,45.48342514038086,125500
2020-10-14,47.25,47.25,46.560001373291016,46.79999923706055,44.83202362060547,91500
2020-10-15,45.349998474121094,45.97999954223633,45.33000183105469,45.97999954223633,44.046504974365234,20200
2020-10-16,45.849998474121094,46.84000015258789,45.849998474121094,46.2599983215332,44.31473159790039,16200
2020-10-19,46.970001220703125,46.9900016784668,45.58000183105469,46.08000183105469,44.142303466796875,43400
2020-10-20,46.84000015258789,47.13999938964844,46.65999984741211,46.900001525878906,44.92782211303711,394600
2020-10-21,46.36000061035156,46.61000061035156,46.15999984741211,46.5099983215332,44.55421829223633,341900
2020-10-22,46.619998931884766,47.310001373291016,46.619998931884766,46.959999084472656,44.985294342041016,944100
2020-10-23,48.099998474121094,48.310001373291016,47.70000076293945,48.119998931884766,46.096519470214844,478800
2020-10-26,48.279998779296875,48.279998779296875,47.63999938964844,47.63999938964844,45.63669967651367,329200
2020-10-27,47.540000915527344,47.540000915527344,47.0,47.0,45.023616790771484,332300
2020-10-28,44.849998474121094,45.7599983215332,44.720001220703125,45.45000076293945,43.538787841796875,265500
2020-10-29,44.88999938964844,45.25,44.560001373291016,45.04999923706055,43.155609130859375,233900
2020-10-30,44.5,44.93000030517578,44.16999816894531,44.560001373291016,42.68621826171875,48900
2020-11-02,44.97999954223633,44.97999954223633,44.470001220703125,44.689998626708984,42.81074905395508,53900
2020-11-03,45.45000076293945,45.970001220703125,45.43000030517578,45.599998474121094,43.68248748779297,62700
2020-11-04,46.54999923706055,46.61000061035156,46.189998626708984,46.189998626708984,44.24767303466797,30300
2020-11-05,48.41999816894531,48.72999954223633,48.279998779296875,48.47999954223633,46.44137954711914,106300
2020-11-06,48.47999954223633,48.47999954223633,48.04999923706055,48.40999984741211,46.374324798583984,452100
2020-11-09,53.939998626708984,54.4900016784668,51.97999954223633,52.91999816894531,50.69466781616211,762700
