Open,High,Low,Close,Adj Close,Volume
45.54999923706055,46.11000061035156,45.209999084472656,45.83000183105469,44.74397277832031,704300
45.79999923706055,46.7400016784668,45.79999923706055,46.59000015258789,45.485965728759766,470700
46.65999984741211,46.7599983215332,45.209999084472656,45.439998626708984,44.363216400146484,910300
45.95000076293945,46.08000183105469,44.84000015258789,45.20000076293945,44.128902435302734,922200
45.08000183105469,45.119998931884766,44.2599983215332,44.27000045776367,43.220947265625,895300
44.47999954223633,45.04999923706055,44.0,44.619998931884766,43.56264877319336,814200
44.810001373291016,45.18000030517578,43.27000045776367,43.34000015258789,42.31298065185547,1065500
43.58000183105469,43.650001525878906,42.68000030517578,42.939998626708984,41.922454833984375,1606800
43.16999816894531,43.70000076293945,42.970001220703125,43.04999923706055,42.216644287109375,1203000
43.2599983215332,43.38999938964844,42.02000045776367,42.040000915527344,41.226200103759766,1240400
42.099998474121094,42.130001068115234,41.27000045776367,41.400001525878906,40.598594665527344,1344400
40.95000076293945,41.189998626708984,40.33000183105469,40.650001525878906,39.86311340332031,1340100
40.650001525878906,40.790000915527344,39.66999816894531,40.029998779296875,39.25511169433594,3179900
39.27000045776367,40.4900016784668,39.099998474121094,40.27000045776367,39.49047088623047,1539700
40.27000045776367,40.7400016784668,39.880001068115234,40.54999923706055,39.76504135131836,1064300
40.59000015258789,41.56999969482422,40.58000183105469,41.029998779296875,40.23575210571289,1308600
41.0,41.81999969482422,40.599998474121094,41.43000030517578,40.62800979614258,1101800
41.33000183105469,42.349998474121094,41.22999954223633,42.11000061035156,41.29484939575195,968900
42.529998779296875,43.310001373291016,42.439998626708984,43.06999969482422,42.236263275146484,876000
43.029998779296875,43.09000015258789,41.720001220703125,41.97999954223633,41.167362213134766,1057800
42.150001525878906,42.47999954223633,41.880001068115234,42.18000030517578,41.363494873046875,1219300
42.130001068115234,42.41999816894531,41.13999938964844,42.279998779296875,41.46155548095703,818300
41.75,43.59000015258789,41.5,43.27000045776367,42.43239212036133,1042400
43.52000045776367,44.61000061035156,43.52000045776367,44.599998474121094,43.73664474487305,1190900
44.7400016784668,45.52000045776367,44.439998626708984,44.63999938964844,43.7758674621582,1051500
45.08000183105469,45.380001068115234,44.619998931884766,44.68000030517578,43.81509780883789,782900
44.869998931884766,45.13999938964844,44.61000061035156,44.75,43.88373947143555,694900
44.97999954223633,45.290000915527344,44.400001525878906,44.939998626708984,44.07006072998047,566700
45.11000061035156,45.45000076293945,44.709999084472656,45.18000030517578,44.305419921875,400900
44.959999084472656,45.189998626708984,44.20000076293945,44.25,43.39342498779297,460800
44.04999923706055,44.560001373291016,43.599998474121094,43.7599983215332,42.912906646728516,637100
43.349998474121094,44.18000030517578,43.33000183105469,43.97999954223633,43.1286506652832,962800
44.16999816894531,44.63999938964844,43.88999938964844,44.119998931884766,43.26593780517578,470200
44.08000183105469,44.54999923706055,43.150001525878906,43.41999816894531,42.57948303222656,469200
44.04999923706055,44.5,43.81999969482422,43.9900016784668,43.138458251953125,715200
43.939998626708984,44.43000030517578,43.900001525878906,43.95000076293945,43.0992317199707,491500
43.97999954223633,44.650001525878906,43.689998626708984,44.650001525878906,43.78567886352539,619700
44.68000030517578,44.97999954223633,44.380001068115234,44.470001220703125,43.60916519165039,680300
44.13999938964844,44.150001525878906,43.470001220703125,43.93000030517578,43.07960891723633,837700
44.0,44.45000076293945,43.560001373291016,43.599998474121094,42.756004333496094,703800
42.939998626708984,44.459999084472656,42.83000183105469,43.56999969482422,42.72658157348633,1427200
45.88999938964844,46.869998931884766,45.45000076293945,46.220001220703125,45.325286865234375,2355700
46.290000915527344,47.34000015258789,46.02000045776367,46.310001373291016,45.41354751586914,1420100
46.849998474121094,47.97999954223633,46.0099983215332,47.400001525878906,46.482444763183594,829800
47.95000076293945,49.16999816894531,47.66999816894531,48.95000076293945,48.00244140625,800000
48.779998779296875,49.630001068115234,48.2400016784668,48.880001068115234,47.93379592895508,642100
49.13999938964844,50.209999084472656,48.88999938964844,49.84000015258789,48.87520980834961,1217900
50.119998931884766,50.36000061035156,49.4900016784668,49.68000030517578,48.71831130981445,552400
51.9900016784668,52.9900016784668,49.31999969482422,49.31999969482422,48.36528015136719,1766600
49.540000915527344,50.47999954223633,48.75,49.13999938964844,48.18876266479492,840500
49.4900016784668,49.619998931884766,48.70000076293945,49.439998626708984,48.482948303222656,762000
49.38999938964844,49.560001373291016,48.2400016784668,48.83000183105469,47.884765625,767700
49.209999084472656,50.119998931884766,49.0099983215332,49.86000061035156,48.89482116699219,692700
50.13999938964844,50.77000045776367,49.81999969482422,49.88999938964844,48.92424011230469,1238800
49.77000045776367,50.34000015258789,49.15999984741211,50.0099983215332,49.04191970825195,2325600
50.0099983215332,50.119998931884766,48.880001068115234,48.900001525878906,47.953407287597656,534700
48.65999984741211,48.91999816894531,48.13999938964844,48.619998931884766,47.67882537841797,439300
48.31999969482422,48.77000045776367,48.0,48.52000045776367,47.58076477050781,722000
48.619998931884766,50.0,48.529998779296875,49.72999954223633,48.76734161376953,654800
49.9900016784668,50.2400016784668,49.38999938964844,49.439998626708984,48.482948303222656,1061700
49.5,50.279998779296875,49.34000015258789,49.7599983215332,48.79676055908203,616700
49.81999969482422,50.029998779296875,49.040000915527344,49.540000915527344,48.58102035522461,398500
49.40999984741211,49.720001220703125,48.54999923706055,48.63999938964844,47.69844055175781,1038500
49.04999923706055,49.88999938964844,48.86000061035156,49.81999969482422,48.855594635009766,851900
49.83000183105469,50.099998474121094,48.849998474121094,48.900001525878906,47.953407287597656,504400
