Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,47.560001373291016,47.560001373291016,47.560001373291016,47.560001373291016,43.18259048461914,0
2020-09-02,47.529998779296875,47.529998779296875,47.529998779296875,47.529998779296875,43.15535354614258,0
2020-09-03,46.63999938964844,46.63999938964844,46.63999938964844,46.63999938964844,42.347267150878906,0
2020-09-04,46.529998779296875,46.529998779296875,46.529998779296875,46.529998779296875,42.24739456176758,0
2020-09-08,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,41.657222747802734,0
2020-09-09,46.45000076293945,46.45000076293945,46.45000076293945,46.45000076293945,42.17475509643555,0
2020-09-10,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,41.639060974121094,0
2020-09-11,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,41.92052459716797,0
2020-09-14,47.0,47.0,47.0,47.0,42.674137115478516,0
2020-09-15,47.459999084472656,47.459999084472656,47.459999084472656,47.459999084472656,43.091793060302734,0
2020-09-16,47.27000045776367,47.27000045776367,47.27000045776367,47.27000045776367,42.91928482055664,0
2020-09-17,46.97999954223633,46.97999954223633,46.97999954223633,46.97999954223633,42.655975341796875,0
2020-09-18,46.560001373291016,46.560001373291016,46.560001373291016,46.560001373291016,42.27463150024414,0
2020-09-21,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,41.856971740722656,0
2020-09-22,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,41.87512969970703,0
2020-09-23,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,41.22140121459961,0
2020-09-24,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,41.1306037902832,0
2020-09-25,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,41.23955154418945,0
2020-09-28,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,41.46654510498047,0
2020-09-29,45.43000030517578,45.43000030517578,45.43000030517578,45.43000030517578,41.24863815307617,0
2020-09-30,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,41.96592712402344,0
2020-10-01,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,42.23831558227539,0
2020-10-02,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,41.884212493896484,0
2020-10-05,46.7400016784668,46.7400016784668,46.7400016784668,46.7400016784668,42.43806838989258,0
2020-10-06,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,42.4925422668457,0
2020-10-07,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,43.08271789550781,0
2020-10-08,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,43.473140716552734,0
2020-10-09,48.189998626708984,48.189998626708984,48.189998626708984,48.189998626708984,43.754608154296875,0
2020-10-12,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,44.21766662597656,0
2020-10-13,48.439998626708984,48.439998626708984,48.439998626708984,48.439998626708984,43.981597900390625,0
2020-10-14,48.189998626708984,48.189998626708984,48.189998626708984,48.189998626708984,43.754608154296875,0
2020-10-15,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,43.41865921020508,0
2020-10-16,47.84000015258789,47.84000015258789,47.84000015258789,47.84000015258789,43.43682098388672,0
2020-10-19,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,43.4277458190918,0
2020-10-20,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,44.06331253051758,0
2020-10-21,48.619998931884766,48.619998931884766,48.619998931884766,48.619998931884766,44.1450309753418,0
2020-10-22,48.59000015258789,48.59000015258789,48.59000015258789,48.59000015258789,44.11779022216797,0
2020-10-23,48.81999969482422,48.81999969482422,48.81999969482422,48.81999969482422,44.326622009277344,0
2020-10-26,48.36000061035156,48.36000061035156,48.36000061035156,48.36000061035156,43.90896224975586,0
2020-10-27,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,44.06331253051758,0
2020-10-28,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,43.13719177246094,0
2020-10-29,47.869998931884766,47.869998931884766,47.869998931884766,47.869998931884766,43.46406173706055,0
2020-10-30,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,42.764930725097656,0
2020-11-02,47.65999984741211,47.65999984741211,47.65999984741211,47.65999984741211,43.27339172363281,0
2020-11-03,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,43.41865921020508,0
2020-11-04,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,44.399261474609375,0
2020-11-05,50.06999969482422,50.06999969482422,50.06999969482422,50.06999969482422,45.461570739746094,0
2020-11-06,50.34000015258789,50.34000015258789,50.34000015258789,50.34000015258789,45.706722259521484,0
2020-11-09,50.90999984741211,50.90999984741211,50.90999984741211,50.90999984741211,46.22425842285156,0
2020-11-10,50.41999816894531,50.41999816894531,50.41999816894531,50.41999816894531,45.77935791015625,0
2020-11-11,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,46.11530685424805,0
2020-11-12,50.43000030517578,50.43000030517578,50.43000030517578,50.43000030517578,45.78843688964844,0
2020-11-13,51.11000061035156,51.11000061035156,51.11000061035156,51.11000061035156,46.405853271484375,0
2020-11-16,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,47.02326583862305,0
2020-11-17,51.68000030517578,51.68000030517578,51.68000030517578,51.68000030517578,46.92338943481445,0
