Open,High,Low,Close,Adj Close,Volume
67.29000091552734,68.91000366210938,66.76000213623047,68.0,63.29489517211914,2124900
68.0,69.26000213623047,67.58999633789062,69.01000213623047,64.2350082397461,2129900
69.5,71.19000244140625,67.41000366210938,68.01000213623047,63.304203033447266,2212500
69.5,70.33999633789062,67.94999694824219,69.70999908447266,64.88656616210938,2188600
69.13999938964844,69.38999938964844,67.16999816894531,67.81999969482422,63.12734603881836,2775200
68.8499984741211,69.0,67.66999816894531,68.27999877929688,63.555519104003906,1601600
68.63999938964844,69.58000183105469,67.19000244140625,67.26000213623047,62.606101989746094,2340600
67.41999816894531,68.5,66.94000244140625,68.12000274658203,63.40660095214844,1751100
68.93000030517578,70.30000305175781,68.41000366210938,69.76000213623047,64.93311309814453,2080800
70.0,70.0,68.33000183105469,68.36000061035156,63.62998580932617,1902100
68.5999984741211,70.63999938964844,68.33999633789062,69.31999969482422,64.5235595703125,2423200
69.08999633789062,69.66000366210938,67.41999816894531,68.58999633789062,63.84406661987305,2536700
68.02999877929688,69.0999984741211,68.0199966430664,68.1500015258789,63.43450927734375,2949200
66.44999694824219,67.13999938964844,63.95000076293945,64.7300033569336,60.251155853271484,3293500
64.55000305175781,65.54000091552734,62.68000030517578,63.709999084472656,59.301727294921875,3184200
64.0999984741211,65.01000213623047,61.939998626708984,61.959999084472656,57.67281723022461,2659900
62.0099983215332,62.65999984741211,60.15999984741211,61.45000076293945,57.19810485839844,3541000
60.869998931884766,62.2599983215332,60.599998474121094,62.08000183105469,57.78451156616211,3007800
63.5,64.87000274658203,63.290000915527344,64.02999877929688,59.59959030151367,2339500
63.7599983215332,64.25,62.380001068115234,63.09000015258789,58.72462844848633,2132100
63.20000076293945,64.13999938964844,62.7599983215332,63.52000045776367,59.1248779296875,3073400
63.90999984741211,64.76000213623047,62.810001373291016,63.5099983215332,59.11556625366211,2371800
62.36000061035156,64.30000305175781,62.13999938964844,63.880001068115234,59.459964752197266,2187900
64.6500015258789,66.20999908447266,64.51000213623047,65.70999908447266,61.16334533691406,2442600
66.56999969482422,68.05000305175781,65.11000061035156,65.33999633789062,60.818946838378906,3175200
66.06999969482422,68.0,66.06999969482422,67.79000091552734,63.09942626953125,2302200
68.44999694824219,69.0199966430664,67.79000091552734,68.2699966430664,63.54621505737305,1573800
68.93000030517578,68.98999786376953,67.06999969482422,67.87999725341797,63.18318176269531,1409000
68.37999725341797,69.38999938964844,67.87000274658203,69.19000244140625,64.40254974365234,1311100
68.33000183105469,68.4800033569336,66.2300033569336,66.4000015258789,61.80561065673828,2042200
66.41000366210938,67.38999938964844,66.29000091552734,66.33000183105469,61.74044418334961,1195700
65.54000091552734,66.66999816894531,64.87000274658203,66.52999877929688,61.92660140991211,1868900
66.75,67.33000183105469,65.98999786376953,66.2699966430664,61.68458938598633,1539800
66.62000274658203,67.25,65.51000213623047,65.5999984741211,61.06094741821289,1224000
66.54000091552734,67.41000366210938,66.11000061035156,66.22000122070312,61.638057708740234,1313000
65.98999786376953,66.81999969482422,65.7699966430664,66.13999938964844,61.563594818115234,1527700
65.80999755859375,68.1500015258789,65.66000366210938,67.91999816894531,63.22043228149414,1422700
68.54000091552734,69.05000305175781,68.0,68.7300033569336,63.97438049316406,1406400
67.62999725341797,67.7699966430664,65.43000030517578,66.41999816894531,61.824214935302734,1644100
66.01000213623047,66.0199966430664,63.439998626708984,63.459999084472656,59.06903076171875,2055100
62.119998931884766,63.150001525878906,61.220001220703125,61.66999816894531,57.40287780761719,2554400
61.20000076293945,63.540000915527344,60.38999938964844,63.040000915527344,58.67809295654297,1914300
62.560001373291016,64.08000183105469,62.15999984741211,64.0199966430664,59.59027862548828,2619200
65.19000244140625,66.30000305175781,64.19000244140625,65.93000030517578,61.36812210083008,2072900
67.33000183105469,68.79000091552734,67.18000030517578,67.77999877929688,63.09010696411133,2819800
67.37999725341797,68.13999938964844,63.08000183105469,63.09000015258789,58.72462844848633,4566200
63.560001373291016,66.48999786376953,63.560001373291016,65.37000274658203,60.84687423706055,2993600
65.83999633789062,66.30000305175781,63.04999923706055,63.54999923706055,59.152793884277344,2625200
69.25,74.62000274658203,69.0999984741211,73.44999694824219,68.36779022216797,6427800
73.75,76.18000030517578,73.08000183105469,75.44999694824219,70.22940826416016,4569700
75.66999816894531,75.66999816894531,72.05999755859375,73.0199966430664,67.96754455566406,3092700
71.52999877929688,72.19000244140625,69.93000030517578,71.0199966430664,66.1059341430664,2394200
71.5,73.5199966430664,71.5,73.12999725341797,68.06993103027344,1739900
75.80000305175781,75.91999816894531,74.44999694824219,75.58000183105469,70.35041809082031,2087600
74.56999969482422,75.81999969482422,73.77999877929688,75.41999816894531,70.20148468017578,1615400
75.70999908447266,77.55999755859375,75.41000366210938,75.7699966430664,70.52725982666016,2312200
74.97000122070312,76.13999938964844,73.69999694824219,75.79000091552734,70.54588317871094,1926500
75.4000015258789,76.1500015258789,74.70999908447266,75.6500015258789,70.41556549072266,2474700
75.37000274658203,77.2300033569336,75.23999786376953,76.83999633789062,72.57857513427734,2169400
78.4800033569336,80.01000213623047,77.69999694824219,79.8499984741211,75.42164611816406,2702800
78.87000274658203,78.87000274658203,77.94999694824219,78.7300033569336,74.36375427246094,1556300
78.62999725341797,79.16000366210938,77.63999938964844,78.08999633789062,73.75923919677734,892400
77.25,77.98999786376953,75.33999633789062,75.62000274658203,71.42623901367188,3305000
77.7699966430664,78.02999877929688,76.87999725341797,77.11000061035156,72.8335952758789,1943800
