ticker,size_score,average_size,Date,Close,Close_lag,weights,holding_value,holding_size,holding_value_next,week_return_on_position,position
DOC,-9.615805480084347,-8000.0,2022-07-22,16.760000228881836,17.770000457763672,0.0036985668053629217,-21.6016419146524,-1.2888807648956446,-22.903411782198397,-1.301769867545996,short
MASI,-9.615805480084347,-8000.0,2022-07-22,138.9199981689453,144.5800018310547,0.0036985668053629217,-21.6016419146524,-0.15549699250918442,-22.48175546170138,-0.8801135470489783,short
DT,-9.615805480084347,-8000.0,2022-07-22,37.119998931884766,37.630001068115234,0.0036985668053629217,-21.6016419146524,-0.5819408010838426,-21.898432966364833,-0.29679105171243236,short
DOW,-9.615805480084347,-8000.0,2022-07-22,50.84999847412109,53.209999084472656,0.0036985668053629217,-21.6016419146524,-0.4248110631831395,-22.604196283048708,-1.0025543683963072,short
TRMB,-9.615805480084347,-8000.0,2022-07-22,63.150001525878906,69.43000030517578,0.0036985668053629217,-21.6016419146524,-0.34206874731111503,-23.749833230201812,-2.1481913155494112,short
MAR,-9.615805480084347,-8000.0,2022-07-22,150.91000366210938,158.82000732421875,0.0036985668053629217,-21.6016419146524,-0.1431425444996935,-22.73389996584863,-1.132258051196228,short
TRV,-9.615805480084347,-8000.0,2022-07-22,156.4199981689453,158.6999969482422,0.0036985668053629217,-21.6016419146524,-0.13810025679274723,-21.91651033156045,-0.31486841690804823,short
LYG,-9.615805480084347,-8000.0,2022-07-22,2.049999952316284,2.2100000381469727,0.0036985668053629217,-21.6016419146524,-10.53738654493373,-23.28762466627294,-1.6859827516205392,short
RVTY,-9.615805480084347,-8000.0,2022-07-22,146.6699981689453,153.1699981689453,0.0036985668053629217,-21.6016419146524,-0.14728057669824227,-22.55896566319098,-0.9573237485385775,short
KLAC,-9.615805480084347,-8000.0,2022-07-22,354.0199890136719,383.5400085449219,0.0036985668053629217,-21.6016419146524,-0.06101814187056587,-23.40289865443209,-1.8012567397796886,short
IIPR,-9.615805480084347,-8000.0,2022-07-22,95.29000091552734,96.41000366210938,0.0036985668053629217,-21.6016419146524,-0.22669368986365965,-21.855539469932513,-0.25389755528011193,short
KNX,-9.615805480084347,-8000.0,2022-07-22,51.16999816894531,54.95000076293945,0.0036985668053629217,-21.6016419146524,-0.4221544398600795,-23.197386792389647,-1.5957448777372463,short
IAC,-9.615805480084347,-8000.0,2022-07-22,74.31999969482422,68.5,0.0036985668053629217,-21.6016419146524,-0.2906571851904458,-19.910017185545538,1.691624729106863,short
KRG,-9.615805480084347,-8000.0,2022-07-22,18.700000762939453,19.88999938964844,0.0036985668053629217,-21.6016419146524,-1.1551679696967476,-22.97629021220974,-1.3746482975573393,short
HUBB,-9.615805480084347,-8000.0,2022-07-22,193.69000244140625,219.0200042724609,0.0036985668053629217,-21.6016419146524,-0.1115268813174143,-24.42661802263432,-2.824976107981918,short
LYV,-9.615805480084347,-8000.0,2022-07-22,91.58000183105467,93.98999786376952,0.0036985668053629217,-21.6016419146524,-0.2358772819692968,-22.170105228405966,-0.5684633137535648,short
HPP,-9.615805480084347,-8000.0,2022-07-22,14.539999961853027,15.039999961853027,0.0036985668053629217,-21.6016419146524,-1.4856700117830959,-22.344476920543947,-0.7428350058915463,short
GM,-9.615805480084347,-8000.0,2022-07-22,34.66999816894531,36.2599983215332,0.0036985668053629217,-21.6016419146524,-0.6230644088698416,-22.592314419827535,-0.9906725051751337,short
GLOB,-9.615805480084347,-8000.0,2022-07-22,194.5500030517578,199.2400054931641,0.0036985668053629217,-21.6016419146524,-0.1110338811400868,-22.122391088278224,-0.5207491736258234,short
GEVO,-9.615805480084347,-8000.0,2022-07-22,2.450000047683716,2.940000057220459,0.0036985668053629217,-21.6016419146524,-8.816996528255201,-25.921970297582877,-4.320328382930477,short
FHN,-9.615805480084347,-8000.0,2022-07-22,21.959999084472656,22.36000061035156,0.0036985668053629217,-21.6016419146524,-0.9836813668141889,-21.99511596235672,-0.39347404770431993,short
REGN,-9.615805480084347,-8000.0,2022-07-22,586.1099853515625,581.6900024414062,0.0036985668053629217,-21.6016419146524,-0.03685595272992189,-21.43873923344862,0.16290268120378215,short
LYB,-9.615805480084347,-8000.0,2022-07-22,86.80000305175781,89.12000274658203,0.0036985668053629217,-21.6016419146524,-0.24886683358492048,-22.179012892621287,-0.5773709779688865,short
ET,-9.615805480084347,-8000.0,2022-07-22,10.25,11.3100004196167,0.0036985668053629217,-21.6016419146524,-2.107477259966088,-23.835568694549107,-2.2339267798967057,short
GNK,-9.615805480084347,-8000.0,2022-07-22,18.489999771118164,19.280000686645508,0.0036985668053629217,-21.6016419146524,-1.168287841106126,-22.524590378725705,-0.9229484640733041,short
MEDP,-9.615805480084347,-8000.0,2022-07-22,161.39999389648438,169.52999877929688,0.0036985668053629217,-21.6016419146524,-0.13383917429703776,-22.689755055198912,-1.0881131405465112,short
JBL,-9.615805480084347,-8000.0,2022-07-22,54.81999969482422,59.34000015258789,0.0036985668053629217,-21.6016419146524,-0.3940467354050697,-23.382733339063595,-1.7810914244111942,short
RBA,-9.615805480084347,-8000.0,2022-07-22,69.22000122070312,72.06999969482422,0.0036985668053629217,-21.6016419146524,-0.31207225561549873,-22.491047366972097,-0.8894054523196964,short
PEGA,-9.615805480084347,-8000.0,2022-07-22,50.06999969482422,40.150001525878906,0.0036985668053629217,-21.6016419146524,-0.43142884054951136,-17.321868606371048,4.279773308281353,short
APD,-9.615805480084347,-8000.0,2022-07-22,234.55999755859372,248.22999572753903,0.0036985668053629217,-21.6016419146524,-0.0920943133504947,-22.86057100952394,-1.2589290948715401,short
APO,-9.615805480084347,-8000.0,2022-07-22,53.93999862670898,57.09999847412109,0.0036985668053629217,-21.6016419146524,-0.400475388665585,-22.867144081727954,-1.265502167075553,short
APTV,-9.615805480084347,-8000.0,2022-07-22,97.62999725341795,104.88999938964844,0.0036985668053629217,-21.6016419146524,-0.2212602941960663,-23.207992123178826,-1.6063502085264254,short
AR,-9.615805480084347,-8000.0,2022-07-22,36.7400016784668,39.63999938964844,0.0036985668053629217,-21.6016419146524,-0.5879597421824032,-23.306723821248315,-1.7050819065959146,short
ASB,-9.615805480084347,-8000.0,2022-07-22,19.81999969482422,20.100000381469727,0.0036985668053629217,-21.6016419146524,-1.0898911325560434,-21.906812180136946,-0.30517026548454496,short
WAB,-9.615805480084347,-8000.0,2022-07-22,85.91000366210938,93.47000122070312,0.0036985668053629217,-21.6016419146524,-0.25144501215031156,-23.502565592629335,-1.9009236779769338,short
NWSA,-9.615805480084347,-8000.0,2022-07-22,16.8799991607666,17.139999389648438,0.0036985668053629217,-21.6016419146524,-1.2797181865304883,-21.934368936054575,-0.33272702140217447,short
HWM,9.615805480084347,8000.0,2022-07-29,37.130001068115234,37.060001373291016,0.002259567857647225,58.29539483561025,1.5700348278651262,58.185492876796296,-0.10990195881395692,long
CHD,11.512925464970229,75000.0,2022-07-29,87.97000122070312,87.0,0.021183448665442733,546.519326583846,6.212564726613037,540.4931312153342,-6.0261953685118215,long
NVDA,14.626440774180603,-2951500.0,2022-07-29,181.6300048828125,189.88999938964844,0.8336393164807231,21507.357232162954,118.41301907159821,22485.448119232213,978.0908870692583,long
MO,19.231610960168695,16000.0,2022-07-29,43.86000061035156,44.09999847412109,0.00451913571529445,116.5907896712205,2.658248701521985,117.22876368095389,0.6379740097333837,long
M,19.231610960168695,16000.0,2022-07-29,17.649999618530273,17.84000015258789,0.00451913571529445,116.5907896712205,6.605710605727996,117.84587821413889,1.2550885429183865,long
PKG,19.231610960168695,16000.0,2022-07-29,140.61000061035156,135.22000122070312,0.00451913571529445,116.5907896712205,0.8291785019922489,112.12151805157268,-4.469271619647827,long
V,19.231610960168695,16000.0,2022-07-29,212.1100006103516,215.8699951171875,0.00451913571529445,116.5907896712205,0.5496713466396103,118.65755091515054,2.0667612439300314,long
FHN,21.639556568820566,65000.0,2022-07-29,22.36000061035156,23.0,0.018358988843383703,473.6500830393333,21.18291905681152,487.207138306665,13.557055267331691,long
ACN,28.847416440253042,24000.0,2022-07-29,306.260009765625,309.3500061035156,0.006778703572941675,174.88618450683074,0.571038264645351,176.6506906533803,1.7645061465495644,long
ABT,28.847416440253042,24000.0,2022-07-29,108.83999633789062,109.25,0.006778703572941675,174.88618450683074,1.606819095839563,175.54498622047225,0.658801713641509,long
PYPL,28.847416440253042,24000.0,2022-07-29,86.52999877929688,95.31999969482422,0.006778703572941675,174.88618450683074,2.02110466860048,192.65169639420557,17.765511887374828,long
APD,28.847416440253042,24000.0,2022-07-29,248.22999572753903,262.6400146484375,0.006778703572941675,174.88618450683074,0.7045328425932393,185.03851609899368,10.152331592162938,long
TJX,28.847416440253042,24000.0,2022-07-29,61.15999984741211,62.81999969482422,0.006778703572941675,174.88618450683074,2.8594863463563396,179.63293140545926,4.7467468986285155,long
CFG,28.847416440253042,24000.0,2022-07-29,37.970001220703125,37.209999084472656,0.006778703572941675,174.88618450683074,4.6059041054619225,171.38568754740697,-3.5004969594237707,long
LRCX,28.847416440253042,24000.0,2022-07-29,500.510009765625,519.969970703125,0.006778703572941675,174.88618450683074,0.34941595791206076,181.68580539873858,6.799620891907836,long
PG,30.051389244578978,48500.0,2022-07-29,138.91000366210938,144.72000122070312,0.0136986301369863,353.4158311908871,2.5442071979967036,368.1976687998046,14.781837608917499,long
JPM,38.46322192033739,32000.0,2022-07-29,115.36000061035156,115.76000213623048,0.0090382714305889,233.181579342441,2.0213382290977293,233.9901177183975,0.8085383759564877,long
MSFT,49.28300020474767,64500.0,2022-07-29,280.739990234375,282.9100036621094,0.01821776585228075,470.00662086210764,1.6741705393297333,473.63959341277047,3.632972550662828,long
ADBE,76.92644384067478,64000.0,2022-07-29,410.1199951171875,433.4299926757813,0.0180765428611778,466.363158684882,1.1371383113169686,492.869849945464,26.506691260581988,long
NTAP,-30.051389244578978,-48500.0,2022-07-29,71.33000183105469,72.37000274658203,0.13916786226685796,-828.563348635693,-11.615916547964595,-840.6439124802654,-12.080563844572339,short
TTWO,-28.847416440253042,-24000.0,2022-07-29,132.72999572753906,127.16000366210938,0.06886657101865136,-410.0107292217863,-3.089058558123019,-392.8046975633934,17.206031658392874,short
ADSK,-28.847416440253042,-24000.0,2022-07-29,216.32000732421875,221.6999969482422,0.06886657101865136,-410.0107292217863,-1.895389771355108,-420.2079065251569,-10.197177303370609,short
NKE,-19.231610960168695,-16000.0,2022-07-29,114.91999816894533,113.87000274658205,0.04591104734576758,-273.3404861478575,-2.378528458954692,-270.8430421539943,2.4974439938632145,short
ET,-11.512925464970229,-75000.0,2022-07-29,11.3100004196167,10.81999969482422,0.2152080344332855,-1281.283528818082,-113.28766412738163,-1225.7724912856181,55.51103753246389,short
ABBV,-10.819778284410283,-32500.0,2022-07-29,143.50999450683594,138.0399932861328,0.09325681492109039,-555.2228624878355,-3.8688794072902573,-534.0600874072046,21.162775080630922,short
GBIL,-10.819778284410283,-32500.0,2022-07-29,99.88999938964844,99.75499725341795,0.09325681492109039,-555.2228624878355,-5.558342835923304,-554.4724743310845,0.7503881567510007,short
AAPL,-9.615805480084347,-8000.0,2022-07-29,162.50999450683594,165.35000610351562,0.02295552367288379,-136.67024307392876,-0.8409959245194594,-139.05868125232436,-2.388438178395603,short
NOVT,-9.615805480084347,-8000.0,2022-07-29,154.1999969482422,152.41000366210938,0.02295552367288379,-136.67024307392876,-0.8863180660100962,-135.08373968639248,1.5865033875362826,short
META,-9.615805480084347,-8000.0,2022-07-29,159.10000610351562,167.11000061035156,0.02295552367288379,-136.67024307392876,-0.8590209794524248,-143.5509964005995,-6.880753326670742,short
IEI,-9.615805480084347,-8000.0,2022-07-29,121.26000213623048,119.62999725341795,0.02295552367288379,-136.67024307392876,-1.1270842872028446,-134.83309018244682,1.837152891481935,short
EL,-9.615805480084347,-8000.0,2022-07-29,273.1000061035156,270.739990234375,0.02295552367288379,-136.67024307392876,-0.5004402783576848,-135.4891960754475,1.1810469984812642,short
DE,-9.615805480084347,-8000.0,2022-07-29,343.17999267578125,343.3099975585937,0.02295552367288379,-136.67024307392876,-0.39824653531899734,-136.72201706808337,-0.051773994154615366,short
CNC,-9.615805480084347,-8000.0,2022-07-29,92.97000122070312,93.0500030517578,0.02295552367288379,-136.67024307392876,-1.4700466954871267,-136.7878495013036,-0.11760642737485227,short
GXO,-9.615805480084347,-8000.0,2022-07-29,48.0,48.06999969482422,0.02295552367288379,-136.67024307392876,-2.8472967307068493,-136.86955297615225,-0.1993099022234901,short
ZBH,-9.615805480084347,-8000.0,2022-07-29,110.38999938964844,113.26000213623048,0.02295552367288379,-136.67024307392876,-1.238067250924767,-140.22349948453612,-3.5532564106073607,short
BURL,-9.615805480084347,-8000.0,2022-07-29,141.1300048828125,154.9199981689453,0.02295552367288379,-136.67024307392876,-0.9683996198215474,-150.02446732956147,-13.354224255632715,short
AMGN,-9.615805480084347,-8000.0,2022-07-29,247.47000122070312,246.25,0.02295552367288379,-136.67024307392876,-0.5522699414061143,-135.99647307125565,0.673770002673109,short
ABNB,-9.615805480084347,-8000.0,2022-07-29,110.9800033569336,117.11000061035156,0.02295552367288379,-136.67024307392876,-1.2314853031169073,-144.21924459966,-7.549001525731228,short
PEP,9.615805480084347,8000.0,2022-08-05,174.5500030517578,177.3300018310547,0.006592501030078286,179.63942468382345,1.0291573849503544,182.5004809576898,2.861056273866353,long
MSI,9.615805480084347,8000.0,2022-08-05,250.2100067138672,255.97000122070312,0.006592501030078286,179.63942468382345,0.717954597592309,183.77483922211275,4.135414538289297,long
OKE,9.615805480084347,8000.0,2022-08-05,58.54999923706055,64.3499984741211,0.006592501030078286,179.63942468382345,3.0681370969193216,197.43461750515266,17.79519282132921,long
NVDA,9.615805480084347,8000.0,2022-08-05,189.88999938964844,187.08999633789065,0.006592501030078286,179.63942468382345,0.9460183541062048,176.9905704053072,-2.6488542785162394,long
XOM,9.615805480084347,8000.0,2022-08-05,88.44999694824219,94.0,0.006592501030078286,179.63942468382345,2.0309715192974185,190.91132281395733,11.271898130133877,long
HD,9.615805480084347,8000.0,2022-08-05,309.69000244140625,314.8900146484375,0.006592501030078286,179.63942468382345,0.5800620726134401,182.65575454224918,3.0163298584257348,long
CRM,9.615805480084347,8000.0,2022-08-05,190.1699981689453,189.88999938964844,0.006592501030078286,179.63942468382345,0.9446254741204415,179.37493070417702,-0.2644939796464314,long
CVX,9.615805480084347,8000.0,2022-08-05,153.63999938964844,159.85000610351562,0.006592501030078286,179.63942468382345,1.1692230239355672,186.90030751247141,7.260882828647965,long
EL,9.615805480084347,8000.0,2022-08-05,270.739990234375,275.3800048828125,0.006592501030078286,179.63942468382345,0.6635127102143745,182.71813337864262,3.07870869481917,long
GD,9.615805480084347,8000.0,2022-08-05,228.75999450683597,237.9499969482422,0.006592501030078286,179.63942468382345,0.7852746502774345,186.8561006370475,7.2166759532240405,long
COST,9.615805480084347,8000.0,2022-08-05,540.6699829101562,537.2100219726562,0.006592501030078286,179.63942468382345,0.33225337148719486,178.48984099712507,-1.149583686698378,long
CARR,9.615805480084347,8000.0,2022-08-05,41.880001068115234,43.970001220703125,0.006592501030078286,179.63942468382345,4.289384434151542,188.6042388057083,8.964814121884842,long
AAPL,9.615805480084347,8000.0,2022-08-05,165.35000610351562,172.10000610351562,0.006592501030078286,179.63942468382345,1.0864192201563154,186.97275441987858,7.333329736055134,long
LIN,9.615805480084347,8000.0,2022-08-05,301.9700012207031,311.54998779296875,0.006592501030078286,179.63942468382345,0.594891624855573,185.33847846189312,5.699053778069668,long
JNJ,9.615805480084347,8000.0,2022-08-05,171.11000061035156,165.3000030517578,0.006592501030078286,179.63942468382345,1.0498476070542184,173.53981264994295,-6.099612033880504,long
KO,9.615805480084347,8000.0,2022-08-05,63.380001068115234,63.70000076293945,0.006592501030078286,179.63942468382345,2.8343234720170303,180.54640732990202,0.9069826460785748,long
ABBV,9.615805480084347,8000.0,2022-08-05,138.0399932861328,142.60000610351562,0.006592501030078286,179.63942468382345,1.3013578196245075,185.57363302131256,5.93420833748911,long
OC,10.819778284410283,32500.0,2022-08-05,86.30000305175781,91.19000244140624,0.026782035434693038,729.7851627780328,8.456374704185693,771.1368299201393,41.35166714210652,long
TRBCX,10.819778284410283,32500.0,2022-08-05,134.47999572753906,138.2899932861328,0.026782035434693038,729.7851627780328,5.426719110376846,750.4609493397426,20.675786561709742,long
DINO,10.819778284410283,32500.0,2022-08-05,46.29999923706055,51.630001068115234,0.026782035434693038,729.7851627780328,15.762098807852265,813.7971782851503,84.01201550711744,long
RSP,10.819778284410283,32500.0,2022-08-05,145.8800048828125,151.6199951171875,0.026782035434693038,729.7851627780328,5.002640103859879,758.5002681202812,28.71510534224842,long
DURA,10.819778284410283,32500.0,2022-08-05,30.8799991607666,31.6200008392334,0.026782035434693038,729.7851627780328,23.63293985141144,747.2735779351822,17.488415157149348,long
VRAI,10.819778284410283,32500.0,2022-08-05,25.415000915527344,26.541000366210938,0.026782035434693038,729.7851627780328,28.71474076289209,762.1179451035712,32.332782325538346,long
ASML,10.819778284410283,32500.0,2022-08-05,577.3099975585938,575.9600219726562,0.026782035434693038,729.7851627780328,1.2641131556083327,728.0786408800991,-1.706521897933726,long
GOLD,10.819778284410283,32500.0,2022-08-05,15.600000381469728,16.739999771118164,0.026782035434693038,729.7851627780328,46.78109903413203,783.1155871240264,53.330424345993606,long
GSK,10.819778284410283,32500.0,2022-08-05,40.56999969482422,36.02999877929688,0.026782035434693038,729.7851627780328,17.988295988849522,648.1182825198792,-81.66688025815358,long
ACN,10.819778284410283,32500.0,2022-08-05,309.3500061035156,320.44000244140625,0.026782035434693038,729.7851627780328,2.3590921234177378,755.9474857874822,26.162323009449324,long
OZK,10.819778284410283,32500.0,2022-08-05,40.52000045776367,43.02999877929688,0.026782035434693038,729.7851627780328,18.010492461339677,774.991468625982,45.206305847949125,long
ORLY,10.819778284410283,32500.0,2022-08-05,709.010009765625,731.5900268554688,0.026782035434693038,729.7851627780328,1.0293016356980282,753.0268113026984,23.241648524665607,long
IDV,10.819778284410283,32500.0,2022-08-05,27.670000076293945,28.46999931335449,0.026782035434693038,729.7851627780328,26.37459923259164,750.8848220418838,21.09965926385098,long
INFN,10.819778284410283,32500.0,2022-08-05,5.039999961853027,5.630000114440918,0.026782035434693038,729.7851627780328,144.79864450429815,815.2163851300884,85.43122235205556,long
ABNDX,10.819778284410283,32500.0,2022-08-05,12.020000457763672,12.039999961853027,0.026782035434693038,729.7851627780328,60.71423751957242,730.9994174195876,1.2142546415548168,long
EPAM,10.819778284410283,32500.0,2022-08-05,427.3900146484375,444.9100036621094,0.026782035434693038,729.7851627780328,1.7075391042496384,759.7012291249016,29.916066346868774,long
MUB,11.512925464970229,75000.0,2022-08-05,107.83999633789062,108.0500030517578,0.06180469715698393,1684.1196064108449,15.616836643188138,1687.3992469552813,3.279640544436461,long
INTC,12.429216196844383,175000.0,2022-08-05,35.38999938964844,36.11000061035156,0.1442109600329625,3929.6124149586376,111.03736882538766,4009.55945605658,79.94704109794247,long
AVGO,19.231610960168695,16000.0,2022-08-05,551.4400024414062,558.22998046875,0.013185002060156572,359.2788493676469,0.6515284487469195,363.70271321882785,4.423863851180954,long
AA,19.231610960168695,16000.0,2022-08-05,49.52000045776367,52.7599983215332,0.013185002060156572,359.2788493676469,7.255227101099909,382.78576967637343,23.506920308726535,long
MO,20.43558376449463,40500.0,2022-08-05,44.09999847412109,45.150001525878906,0.03337453646477132,909.4245874618562,20.62187344508703,931.077617512161,21.653030050304892,long
HE,20.43558376449463,40500.0,2022-08-05,42.52000045776367,43.27000045776367,0.03337453646477132,909.4245874618562,21.388160340337098,925.465707717109,16.04112025525285,long
NFG,20.43558376449463,40500.0,2022-08-05,71.2300033569336,72.11000061035156,0.03337453646477132,909.4245874618562,12.767437099570653,920.659897042665,11.235309580808803,long
VGR,20.43558376449463,40500.0,2022-08-05,10.529999732971191,10.75,0.03337453646477132,909.4245874618562,86.3651102111898,928.4249347702904,19.000347308434243,long
FLNG,21.639556568820566,65000.0,2022-08-05,30.82999992370605,35.25,0.053564070869386075,1459.5703255560657,47.342534192929435,1668.8243303007625,209.25400474469689,long
NTAP,30.051389244578978,48500.0,2022-08-05,72.37000274658203,74.93000030517578,0.03996703749484961,1089.0640121456797,15.048555628210408,1127.5882778142607,38.52426566858094,long
RADI,-159.2317205235583,-595500.0,2022-08-05,14.75,15.84000015258789,0.3662361623616236,-2302.982172934105,-156.13438460570205,-2473.168675978537,-170.1865030444319,short
C,-28.847416440253042,-24000.0,2022-08-05,51.65999984741211,54.380001068115234,0.014760147601476014,-92.81540243563144,-1.7966589761862146,-97.70231704404517,-4.886914608413733,short
META,-23.94214166181461,-250000.0,2022-08-05,167.11000061035156,180.5,0.15375153751537515,-966.8271087044943,-5.785573006841367,-1044.2959277348666,-77.46881903037229,short
KMI,-21.128730945054578,-83000.0,2022-08-05,17.469999313354492,18.690000534057617,0.051045510455104554,-320.98660008989214,-18.37358973703692,-343.4024019977756,-22.415801907883463,short
CMCSA,-20.43558376449463,-40500.0,2022-08-05,38.27000045776367,40.0,0.024907749077490774,-156.62599161012807,-4.092657165838994,-163.70628663355976,-7.080295023431688,short
T,-19.231610960168695,-16000.0,2022-08-05,18.350000381469727,18.270000457763672,0.00984009840098401,-61.876934957087634,-3.372039982057573,-61.60717201578926,0.2697629412983744,short
MPC,-19.231610960168695,-16000.0,2022-08-05,90.22000122070312,97.47000122070312,0.00984009840098401,-61.876934957087634,-0.6858449802690593,-66.84931106403832,-4.9723761069506835,short
ORCL,-19.231610960168695,-16000.0,2022-08-05,77.3499984741211,79.1500015258789,0.00984009840098401,-61.876934957087634,-0.7999603901451884,-63.31686610063434,-1.4399311435467084,short
CHTR,-19.231610960168695,-16000.0,2022-08-05,462.9800109863281,478.1199951171875,0.00984009840098401,-61.876934957087634,-0.13364925804305378,-63.900382602960605,-2.02344764587297,short
LLY,-19.231610960168695,-16000.0,2022-08-05,301.32000732421875,308.0799865722656,0.00984009840098401,-61.876934957087634,-0.20535289211814062,-63.265116246332674,-1.3881812892450398,short
NOC,-19.231610960168695,-16000.0,2022-08-05,477.5899963378906,479.5799865722656,0.00984009840098401,-61.876934957087634,-0.12956078525838774,-62.134759654509786,-0.2578246974221514,short
V,-11.512925464970229,-75000.0,2022-08-05,215.8699951171875,211.3300018310547,0.046125461254612546,-290.0481326113483,-1.343624121795585,-283.9480881193102,6.10004449203808,short
KNOP,-11.512925464970229,-75000.0,2022-08-05,16.809999465942383,17.899999618530273,0.046125461254612546,-290.0481326113483,-17.254499811198414,-308.8555400383823,-18.80740742703398,short
EFAV,-10.819778284410283,-32500.0,2022-08-05,64.61000061035156,65.94000244140625,0.01998769987699877,-125.68752413158427,-1.9453261560788022,-128.27481148116766,-2.5872873495833915,short
XLY,-10.819778284410283,-32500.0,2022-08-05,164.30999755859375,169.91000366210938,0.01998769987699877,-125.68752413158427,-0.7649414277835619,-129.97120079600418,-4.2836766644199145,short
JHCBX,-10.819778284410283,-32500.0,2022-08-05,14.170000076293944,14.210000038146973,0.01998769987699877,-125.68752413158427,-8.869973426595555,-126.04232273028548,-0.35479859870120833,short
IVV,-10.819778284410283,-32500.0,2022-08-05,415.5899963378906,429.25,0.01998769987699877,-125.68752413158427,-0.30243154368276826,-129.81874012582827,-4.131215994244002,short
XLC,-10.819778284410283,-32500.0,2022-08-05,57.09000015258789,59.560001373291016,0.01998769987699877,-125.68752413158427,-2.2015681169320658,-131.12540006786756,-5.437875936283291,short
MHGVY,-10.819778284410283,-32500.0,2022-08-05,23.040000915527344,22.56999969482422,0.01998769987699877,-125.68752413158427,-5.45518746255256,-123.12357936502019,2.5639447665640773,short
LBRDA,-9.615805480084347,-8000.0,2022-08-05,115.52999877929688,118.8499984741211,0.004920049200492005,-30.938467478543817,-0.2677959647316125,-31.827549999727932,-0.8890825211841147,short
G,-9.615805480084347,-8000.0,2022-08-05,46.91999816894531,48.31999969482422,0.004920049200492005,-30.938467478543817,-0.6593876531525719,-31.86161119910313,-0.9231437205593132,short
PR,-9.615805480084347,-8000.0,2022-08-05,6.46999979019165,7.289999961853027,0.004920049200492005,-30.938467478543817,-4.781834386678918,-34.85957249647681,-3.921105017932991,short
GE,-9.615805480084347,-8000.0,2022-08-05,58.04840087890625,62.39656448364258,0.004920049200492005,-30.938467478543817,-0.5329770848138266,-33.25593904088977,-2.317471562345954,short
PHM,-9.615805480084347,-8000.0,2022-08-05,42.380001068115234,44.95000076293945,0.004920049200492005,-30.938467478543817,-0.7300251698629734,-32.81463194230566,-1.8761644637618424,short
GOOGL,-9.615805480084347,-8000.0,2022-08-05,117.47000122070312,121.68000030517578,0.004920049200492005,-30.938467478543817,-0.26337334772319015,-32.047269031332945,-1.108801552789128,short
HALO,-9.615805480084347,-8000.0,2022-08-05,45.130001068115234,43.13999938964844,0.004920049200492005,-30.938467478543817,-0.6855410313828273,-29.57423967543413,1.3642278031096886,short
MRK,-9.615805480084347,-8000.0,2022-08-05,87.41000366210938,91.0199966430664,0.004920049200492005,-30.938467478543817,-0.35394652994340364,-32.2162119672736,-1.277744488729784,short
HCA,-9.615805480084347,-8000.0,2022-08-05,212.80999755859372,218.88999938964844,0.004920049200492005,-30.938467478543817,-0.1453807050114054,-31.82238243121319,-0.8839149526693717,short
HPQ,-9.615805480084347,-8000.0,2022-08-05,33.58000183105469,34.650001525878906,0.004920049200492005,-30.938467478543817,-0.9213360867042006,-31.92429681014785,-0.9858293316040339,short
HST,-9.615805480084347,-8000.0,2022-08-05,17.969999313354492,19.530000686645508,0.004920049200492005,-30.938467478543817,-1.7216732699345039,-33.624280144000075,-2.6858126654562575,short
LHX,-9.615805480084347,-8000.0,2022-08-05,234.5800018310547,236.7400054931641,0.004920049200492005,-30.938467478543817,-0.1318887681688476,-31.223347700779623,-0.284880222235806,short
NVR,-9.615805480084347,-8000.0,2022-08-05,4359.72998046875,4454.72021484375,0.004920049200492005,-30.938467478543817,-0.007096418268366558,-31.612557913078987,-0.6740904345351701,short
IT,-9.615805480084347,-8000.0,2022-08-05,295.44000244140625,307.989990234375,0.004920049200492005,-30.938467478543817,-0.10471996758353586,-32.25270179339727,-1.3142343148534543,short
MET,-9.615805480084347,-8000.0,2022-08-05,63.29999923706055,67.80999755859375,0.004920049200492005,-30.938467478543817,-0.4887593657415106,-33.14277139767166,-2.2043039191278417,short
MCK,-9.615805480084347,-8000.0,2022-08-05,346.69000244140625,365.2000122070313,0.004920049200492005,-30.938467478543817,-0.08923957212689657,-32.59029283009288,-1.6518253515490606,short
MAR,-9.615805480084347,-8000.0,2022-08-05,157.00999450683594,164.07000732421875,0.004920049200492005,-30.938467478543817,-0.19704775849283157,-32.32962717913976,-1.3911597005959457,short
MA,-9.615805480084347,-8000.0,2022-08-05,357.510009765625,354.2699890136719,0.004920049200492005,-30.938467478543817,-0.08653874474403202,-30.658080149725176,0.2803873288186409,short
KEY,-9.615805480084347,-8000.0,2022-08-05,18.059999465942383,19.40999984741211,0.004920049200492005,-30.938467478543817,-1.7130934880085518,-33.25114434084867,-2.3126768623048513,short
M,-9.615805480084347,-8000.0,2022-08-05,17.84000015258789,19.959999084472656,0.004920049200492005,-30.938467478543817,-1.7342190142333518,-34.61500993637277,-3.6765424578289547,short
LUV,-9.615805480084347,-8000.0,2022-08-05,38.810001373291016,39.459999084472656,0.004920049200492005,-30.938467478543817,-0.7971776960522249,-31.456631156382816,-0.5181636778389986,short
LUMN,-9.615805480084347,-8000.0,2022-08-05,10.68000030517578,11.229999542236328,0.004920049200492005,-30.938467478543817,-2.8968601680236197,-32.5317383608279,-1.5932708822840844,short
LOW,-9.615805480084347,-8000.0,2022-08-05,199.0800018310547,206.47000122070312,0.004920049200492005,-30.938467478543817,-0.15540720913193048,-32.08692665917575,-1.148459180631935,short
